card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pl2-54,Whiscash E4,normal,Rising Rivals,https://images.pokemontcg.io/pl2/symbol.png,54,Uncommon,Kagemaru Himeno,Basic|SP,340,Pokémon,2009/05/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl2-54,https://images.pokemontcg.io/pl2/54_hires.png,2026/08/20,2026/02/22,0.52,0.23000000417232513,0.47999998927116394,19.979999542236328,,1.48,,,,0.3017,0.0232,0.2553,0.9516,0.0232,0.2785,0.2669,0.7891,1.1837,1.0328,1.1605,2026-08-20
xyp-XY49,Regirock,holofoil,XY Black Star Promos,https://images.pokemontcg.io/xyp/symbol.png,XY49,Promo,Kouki Saitou,Basic,377,Pokémon,2013/10/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xyp-XY49,https://images.pokemontcg.io/xyp/XY49_hires.png,2026/08/20,2026/02/19,7.63,4.0,7.0,200.0,,,,,,5.1874,0.5803,5.2455,0.0,6.963,5.3615,4.7813,1.7408,1.5783,1.6479,1.1605,2026-08-20
sm2-55,Oricorio,normal,Guardians Rising,https://images.pokemontcg.io/sm2/symbol.png,55,Rare,Kouki Saitou,Basic,741,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-55,https://images.pokemontcg.io/sm2/55_hires.png,2026/08/20,2026/02/01,0.28,0.10000000149011612,0.33000001311302185,19.979999542236328,,0.38,,,,5.2223,3.3887,3.3887,0.0,5.2223,3.3306,3.3887,1.6247,3.203,2.8664,1.1605,2026-08-20
base4-58,Raticate,normal,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,58,Uncommon,Ken Sugimori,Stage 1,20,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-58,https://images.pokemontcg.io/base4/58_hires.png,2026/08/20,2026/02/22,1.39,0.44999998807907104,1.0,4.989999771118164,,,,,,1.0793,0.058,0.9864,0.0,0.1161,1.0677,1.1257,0.2901,0.2901,0.2901,1.1605,2026-08-20
sm115-59,Koga's Trap,normal,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,59,Uncommon,Megumi Mizutani,Supporter,,Trainer,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-59,https://images.pokemontcg.io/sm115/59_hires.png,2026/08/20,2026/02/22,0.06,0.009999999776482582,0.20000000298023224,5.0,,0.37,,,,0.0812,0.0232,0.0928,0.2669,0.0348,0.1044,0.0812,0.4526,0.3365,0.3365,1.1605,2026-08-20
ex8-58,Duskull,normal,Deoxys,https://images.pokemontcg.io/ex8/symbol.png,58,Common,Tomoko Wakai,Basic,355,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-58,https://images.pokemontcg.io/ex8/58_hires.png,2026/08/20,2026/02/21,0.75,0.30000001192092896,0.6899999976158142,19.979999542236328,,44.52,,,,0.9516,0.0232,0.6499,6.5916,0.383,0.5338,0.5803,4.642,4.5259,6.1623,1.1605,2026-08-20
ecard1-51,Machamp,normal,Expedition Base Set,https://images.pokemontcg.io/ecard1/symbol.png,51,Rare,Shin-ichi Yoshida,Stage 2,68,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-51,https://images.pokemontcg.io/ecard1/51_hires.png,2026/08/20,2026/06/21,8.72,5.070000171661377,8.460000038146973,50.0,,38.0,,,,4.0617,0.9052,10.781,12.4406,4.8625,11.7094,6.4524,5.8025,13.3922,14.0537,1.1605,2026-08-20
bw4-63,Riolu,normal,Next Destinies,https://images.pokemontcg.io/bw4/symbol.png,63,Common,Sumiyoshi Kizuki,Basic,447,Pokémon,2012/02/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw4-63,https://images.pokemontcg.io/bw4/63_hires.png,2026/08/20,2026/02/19,0.46,0.15000000596046448,0.4099999964237213,19.979999542236328,,4.02,,,,0.1625,0.0232,0.3482,0.9516,0.9168,0.3249,0.2553,1.7408,1.0445,1.439,1.1605,2026-08-20
sm4-50,Mankey,normal,Crimson Invasion,https://images.pokemontcg.io/sm4/symbol.png,50,Common,Miki Tanaka,Basic,56,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-50,https://images.pokemontcg.io/sm4/50_hires.png,2026/08/20,2026/02/19,0.23,0.029999999329447746,0.23000000417232513,19.979999542236328,,0.42,,,,0.0928,0.0232,0.1044,0.2089,0.1161,0.0696,0.0812,0.1161,0.1973,0.2669,1.1605,2026-08-20
ex16-51,Kabuto,normal,Power Keepers,https://images.pokemontcg.io/ex16/symbol.png,51,Common,Ken Sugimori,Stage 1,140,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-51,https://images.pokemontcg.io/ex16/51_hires.png,2026/08/20,2026/03/07,1.05,0.20000000298023224,0.75,18.639999389648438,,29.99,,,,0.5686,0.0232,0.3249,3.2378,0.1161,0.383,0.5919,3.7716,3.3074,4.3403,1.1605,2026-08-20
xy11-62,Spiritomb,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,62,Rare,Ken Sugimori,Basic,442,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-62,https://images.pokemontcg.io/xy11/62_hires.png,2026/08/20,2026/02/19,0.29,0.12999999523162842,0.30000001192092896,19.979999542236328,,0.57,,,,0.2901,0.0232,0.4294,0.882,0.4178,0.3249,0.3598,0.4642,0.7543,0.8124,1.1605,2026-08-20
sm12-61,Black Kyurem,holofoil,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,61,Rare Holo,Kouki Saitou,Basic,646,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-61,https://images.pokemontcg.io/sm12/61_hires.png,2026/08/20,2026/02/01,1.16,0.6899999976158142,1.2000000476837158,96.94999694824219,,1.42,,,,1.5783,0.5803,1.2417,2.2398,1.2766,1.5667,1.6479,0.8704,1.88,1.9612,1.1605,2026-08-20
base5-54,Drowzee,unlimited,Team Rocket,https://images.pokemontcg.io/base5/symbol.png,54,Common,Kagemaru Himeno,Basic,96,Pokémon,2000/04/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base5-54,https://images.pokemontcg.io/base5/54_hires.png,2026/08/20,2026/06/21,0.68,0.10000000149011612,0.5,15.399999618530273,,,,,"{""1stEdition"": {""low"": 0.7, ""mid"": 1.7, ""high"": 18.74, ""market"": 1.82, ""directLow"": 1.47}}",1.0445,0.0232,1.1721,0.0,0.4642,0.7079,1.0096,0.2785,0.3598,0.3598,1.1605,2026-08-20
ex4-60,Team Magma's Baltoy,normal,Team Magma vs Team Aqua,https://images.pokemontcg.io/ex4/symbol.png,60,Common,Atsuko Ujiie,Basic,343,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-60,https://images.pokemontcg.io/ex4/60_hires.png,2026/08/20,2026/02/19,0.47,0.10000000149011612,0.4699999988079071,19.979999542236328,,9.06,,,,0.1973,0.0232,0.2437,0.0,0.0928,0.2321,0.2205,10.3865,8.9242,3.6788,1.1605,2026-08-20
swsh1-59,Inteleon,normal,Sword & Shield,https://images.pokemontcg.io/swsh1/symbol.png,59,Rare,Akira Komayama,Stage 2,818,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-59,https://images.pokemontcg.io/swsh1/59_hires.png,2026/08/20,2026/02/01,0.36,0.12999999523162842,0.3499999940395355,5.0,,0.52,,,,0.4758,0.0232,0.5454,1.0677,0.3946,0.5106,0.5919,1.1605,0.824,0.9864,1.1605,2026-08-20
pl1-59,Prinplup,normal,Platinum,https://images.pokemontcg.io/pl1/symbol.png,59,Uncommon,Mitsuhiro Arita,Stage 1,394,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-59,https://images.pokemontcg.io/pl1/59_hires.png,2026/08/20,2026/02/19,1.33,0.49000000953674316,1.0,96.87999725341797,,8.62,,,,0.4294,0.0348,0.4758,5.4544,0.1393,0.4526,0.5338,2.8896,2.2166,1.7291,1.1605,2026-08-20
xy7-60,Goodra,holofoil,Ancient Origins,https://images.pokemontcg.io/xy7/symbol.png,60,Rare Holo,Saya Tsuruta,Stage 2,706,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-60,https://images.pokemontcg.io/xy7/60_hires.png,2026/08/20,2026/02/01,1.69,0.5,1.5,96.94999694824219,,2.7,,,,1.2301,0.1161,1.439,0.0,2.3094,1.2417,1.4042,1.3926,1.9264,1.8104,1.1605,2026-08-20
swsh35-62,Professor's Research (Professor Magnolia),holofoil,Champion's Path,https://images.pokemontcg.io/swsh35/symbol.png,62,Rare Holo,Yusuke Ohmura,Supporter,,Trainer,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-62,https://images.pokemontcg.io/swsh35/62_hires.png,2026/08/20,2026/02/19,0.1,0.009999999776482582,0.25,3.009999990463257,,0.24,,,,0.1625,0.0232,0.3714,0.3482,0.3714,0.3365,0.1625,0.058,0.5919,0.3714,1.1605,2026-08-20
bw2-51,Boldore,normal,Emerging Powers,https://images.pokemontcg.io/bw2/symbol.png,51,Uncommon,Kouki Saitou,Stage 1,525,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-51,https://images.pokemontcg.io/bw2/51_hires.png,2026/08/20,2026/02/21,0.3,0.05000000074505806,0.3499999940395355,19.979999542236328,,0.49,,,,0.2321,0.0232,0.2205,0.8124,0.058,0.1973,0.2089,0.9052,0.7195,0.5919,1.1605,2026-08-20
base6-53,Meowth,normal,Legendary Collection,https://images.pokemontcg.io/base6/symbol.png,53,Uncommon,Mitsuhiro Arita,Basic,52,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-53,https://images.pokemontcg.io/base6/53_hires.png,2026/08/20,2026/06/21,2.9,1.0,2.9000000953674316,31.399999618530273,,79.99,,,,15.9569,0.2321,19.1483,110.1895,2.878,20.5408,9.5277,156.6675,87.9079,70.3959,1.1605,2026-08-20
ex12-63,Shuppet,normal,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,63,Common,Mitsuhiro Arita,Basic,353,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-63,https://images.pokemontcg.io/ex12/63_hires.png,2026/08/20,2026/02/04,0.47,0.11999999731779099,0.4099999964237213,18.420000076293945,,24.66,,,,0.2785,0.0232,0.3017,6.5684,0.0812,0.1741,0.2553,3.4815,4.8045,4.8045,1.1605,2026-08-20
neo2-51,Unown [U],unlimited,Neo Discovery,https://images.pokemontcg.io/neo2/symbol.png,51,Uncommon,CR CG gangs,Basic,201,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-51,https://images.pokemontcg.io/neo2/51_hires.png,2026/08/20,2026/06/21,2.28,0.6499999761581421,2.0199999809265137,96.94999694824219,,,,,"{""1stEdition"": {""low"": 2.45, ""mid"": 19.49, ""high"": 96.39, ""market"": 4.59, ""directLow"": 18.99}}",1.1721,0.0928,0.9516,0.0,0.9632,1.1141,1.2882,0.0,0.0,0.0,1.1605,2026-08-20
hgss2-58,Poliwag,normal,HS—Unleashed,https://images.pokemontcg.io/hgss2/symbol.png,58,Common,Naoyo Kimura,Basic,60,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-58,https://images.pokemontcg.io/hgss2/58_hires.png,2026/08/20,2026/02/19,0.46,0.20000000298023224,0.3799999952316284,19.219999313354492,,5.63,,,,6.963,3.4815,6.5104,0.0,7.6941,6.7773,4.4563,2.9013,5.6632,4.7697,1.1605,2026-08-20
bw8-58,Weezing,holofoil,Plasma Storm,https://images.pokemontcg.io/bw8/symbol.png,58,Rare Holo,5ban Graphics,Stage 1|Team Plasma,110,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-58,https://images.pokemontcg.io/bw8/58_hires.png,2026/08/20,2026/02/19,2.91,1.9199999570846558,3.430000066757202,35.29999923706055,,6.23,,,,2.321,0.2205,1.8452,1.7408,0.4526,2.0773,1.9148,2.9013,2.1933,2.4719,1.1605,2026-08-20
swshp-SWSH051,Lapras,holofoil,SWSH Black Star Promos,https://images.pokemontcg.io/swshp/symbol.png,SWSH051,Promo,Megumi Higuchi,Basic,131,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH051,https://images.pokemontcg.io/swshp/SWSH051_hires.png,2026/08/20,2026/02/04,7.4,6.0,7.840000152587891,96.94999694824219,,,,,,2.7388,0.5686,3.6208,0.0,8.7038,4.1894,2.4371,1.1489,0.9864,1.1953,1.1605,2026-08-20
ex9-58,Numel,normal,Emerald,https://images.pokemontcg.io/ex9/symbol.png,58,Common,Masakazu Fukuda,Basic,322,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-58,https://images.pokemontcg.io/ex9/58_hires.png,2026/08/20,2026/02/21,0.7,0.30000001192092896,0.6899999976158142,19.979999542236328,,29.99,,,,0.2089,0.0232,0.2553,6.6729,0.1741,0.2901,0.2205,1.1605,4.7929,6.2899,1.1605,2026-08-20
gym1-59,Sabrina's Jynx,unlimited,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,59,Uncommon,Ken Sugimori,Basic,124,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-59,https://images.pokemontcg.io/gym1/59_hires.png,2026/08/20,2026/03/08,4.22,0.5,4.170000076293945,998.3800048828125,,,,,"{""1stEdition"": {""low"": 4.86, ""mid"": 9.0, ""high"": 99.9, ""market"": 7.77, ""directLow"": null}}",3.5279,0.4062,3.8296,0.0,4.3519,3.5163,3.6324,0.0,0.0,0.0,1.1605,2026-08-20
ex14-56,Meditite,normal,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,56,Common,Hisao Nakamura,Basic,307,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-56,https://images.pokemontcg.io/ex14/56_hires.png,2026/08/20,2026/02/21,0.42,0.10000000149011612,0.3499999940395355,19.979999542236328,,11.83,,,,0.1973,0.0232,0.4294,3.0405,0.2089,0.4294,0.2437,1.7291,3.1798,3.7716,1.1605,2026-08-20
dp7-51,Skarmory,normal,Stormfront,https://images.pokemontcg.io/dp7/symbol.png,51,Uncommon,Kagemaru Himeno,Basic,227,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-51,https://images.pokemontcg.io/dp7/51_hires.png,2026/08/20,2026/02/19,0.42,0.20000000298023224,0.4000000059604645,19.979999542236328,,2.95,,,,0.2553,0.0232,0.4642,0.8704,0.2321,0.3133,0.3133,1.1025,0.9748,0.8704,1.1605,2026-08-20
xy8-54,Magnezone,holofoil,BREAKthrough,https://images.pokemontcg.io/xy8/symbol.png,54,Rare Holo,Hajime Kusajima,Stage 2,462,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-54,https://images.pokemontcg.io/xy8/54_hires.png,2026/08/20,2026/02/19,0.92,0.44999998807907104,0.9100000262260437,19.979999542236328,,1.07,,,,1.2417,0.1161,1.1025,1.7756,0.6383,1.2301,0.9168,1.7756,1.3114,1.5319,1.1605,2026-08-20
xy1-59,Dugtrio,normal,XY,https://images.pokemontcg.io/xy1/symbol.png,59,Rare,Toyste Beach,Stage 1,51,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-59,https://images.pokemontcg.io/xy1/59_hires.png,2026/08/20,2026/02/04,0.34,0.10000000149011612,0.3700000047683716,19.989999771118164,,0.71,,,,0.3714,0.0464,0.2785,0.8704,0.058,0.3133,0.3482,1.1605,0.8124,1.0096,1.1605,2026-08-20
neo3-53,Slugma,unlimited,Neo Revelation,https://images.pokemontcg.io/neo3/symbol.png,53,Common,Kagemaru Himeno,Basic,218,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-53,https://images.pokemontcg.io/neo3/53_hires.png,2026/08/20,2026/06/21,0.59,0.3199999928474426,0.5799999833106995,20.579999923706055,,,,,"{""1stEdition"": {""low"": 1.13, ""mid"": 1.71, ""high"": 19.98, ""market"": 2.07, ""directLow"": null}}",1.4158,0.0232,1.1837,0.0,0.5338,0.6035,1.1953,0.0,0.0,0.0,1.1605,2026-08-20
ex6-55,Bulbasaur,normal,FireRed & LeafGreen,https://images.pokemontcg.io/ex6/symbol.png,55,Common,Hajime Kusajima,Basic,1,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-55,https://images.pokemontcg.io/ex6/55_hires.png,2026/08/20,2026/02/21,5.21,1.9900000095367432,5.170000076293945,107.05999755859375,,85.3,,,,1.4854,0.058,0.7311,16.247,1.1141,0.824,1.1605,13.926,17.5584,23.4769,1.1605,2026-08-20
base3-61,Recycle,unlimited,Fossil,https://images.pokemontcg.io/base3/symbol.png,61,Common,Keiji Kinebuchi,,,Trainer,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-61,https://images.pokemontcg.io/base3/61_hires.png,2026/08/20,2026/06/21,0.29,0.10000000149011612,0.30000001192092896,9999.0,,,,,"{""1stEdition"": {""low"": 0.15, ""mid"": 0.89, ""high"": 19.99, ""market"": 0.96, ""directLow"": 0.5}}",0.4526,0.0232,0.4642,0.0,0.2089,0.4062,0.4642,0.3482,0.3482,0.3482,1.1605,2026-08-20
hgss1-65,Growlithe,normal,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,65,Common,Naoki Saito,Basic,58,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-65,https://images.pokemontcg.io/hgss1/65_hires.png,2026/08/20,2026/02/01,5.28,2.299999952316284,5.239999771118164,22.959999084472656,,44.78,,,,0.4062,0.0232,0.4178,2.9013,0.058,0.499,0.4178,1.7408,4.9901,3.1334,1.1605,2026-08-20
ex1-48,Wailmer,normal,Ruby & Sapphire,https://images.pokemontcg.io/ex1/symbol.png,48,Uncommon,Mitsuhiro Arita,Basic,320,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-48,https://images.pokemontcg.io/ex1/48_hires.png,2026/08/20,2026/06/21,2.12,0.75,1.7599999904632568,96.94999694824219,,19.47,,,,0.8124,0.058,0.6615,26.3898,0.9632,0.7079,0.7427,6.963,18.4055,7.6361,1.1605,2026-08-20
ex2-53,Volbeat,normal,Sandstorm,https://images.pokemontcg.io/ex2/symbol.png,53,Uncommon,Kyoko Umemoto,Basic,313,Pokémon,2003/09/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex2-53,https://images.pokemontcg.io/ex2/53_hires.png,2026/08/20,2026/02/21,2.14,1.3799999952316284,2.5399999618530273,26.700000762939453,,20.5,,,,1.0212,0.0232,1.0328,3.7716,0.9284,0.6267,0.9516,5.8025,2.7272,3.1101,1.1605,2026-08-20
sm1-56,Crobat,holofoil,Sun & Moon,https://images.pokemontcg.io/sm1/symbol.png,56,Rare Holo,DemizuPosuka,Stage 2,169,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-56,https://images.pokemontcg.io/sm1/56_hires.png,2026/08/20,2026/02/04,0.45,0.20000000298023224,0.4699999988079071,18.719999313354492,,0.83,,,,0.9748,0.0232,0.9864,0.9864,1.1489,0.824,0.9168,1.1025,0.9748,0.9052,1.1605,2026-08-20
ex3-59,Houndour,normal,Dragon,https://images.pokemontcg.io/ex3/symbol.png,59,Common,Hajime Kusajima,Basic,228,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-59,https://images.pokemontcg.io/ex3/59_hires.png,2026/08/20,2026/02/22,2.99,2.059999942779541,3.4800000190734863,28.030000686645508,,15.56,,,,0.6963,0.0232,1.6479,2.2282,4.642,0.9864,0.7891,4.0501,1.8568,2.4487,1.1605,2026-08-20
bw6-57,Gothitelle,normal,Dragons Exalted,https://images.pokemontcg.io/bw6/symbol.png,57,Rare,Akira Komayama,Stage 2,576,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-57,https://images.pokemontcg.io/bw6/57_hires.png,2026/08/20,2026/02/04,0.84,0.30000001192092896,0.9900000095367432,19.979999542236328,,3.95,,,,0.6383,0.0232,0.6731,0.0,0.7543,0.6731,0.6151,1.1721,1.497,1.323,1.1605,2026-08-20
ex15-48,Elekid δ,normal,Dragon Frontiers,https://images.pokemontcg.io/ex15/symbol.png,48,Common,Ken Sugimori,Basic,239,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-48,https://images.pokemontcg.io/ex15/48_hires.png,2026/08/20,2026/03/11,1.39,0.27000001072883606,0.9900000095367432,19.34000015258789,,21.56,,,,0.5338,0.0232,0.7775,6.522,1.1605,0.8588,0.5803,15.0285,7.2415,5.466,1.1605,2026-08-20
sm11-53,Tapu Fini,normal,Unified Minds,https://images.pokemontcg.io/sm11/symbol.png,53,Rare,Hasuno,Basic,788,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-53,https://images.pokemontcg.io/sm11/53_hires.png,2026/08/20,2026/02/19,0.68,0.25,0.6600000262260437,96.94999694824219,,0.93,,,,0.824,0.0812,0.7659,1.0793,1.7408,0.6383,0.7311,3.3538,1.5319,1.3346,1.1605,2026-08-20
ex13-59,Baltoy,normal,Holon Phantoms,https://images.pokemontcg.io/ex13/symbol.png,59,Common,Kagemaru Himeno,Basic,343,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-59,https://images.pokemontcg.io/ex13/59_hires.png,2026/08/20,2026/02/19,0.23,0.05000000074505806,0.25999999046325684,16.899999618530273,,7.51,,,,0.2089,0.0232,0.2089,3.0637,0.1393,0.1393,0.1973,3.1682,3.0985,2.7852,1.1605,2026-08-20
ecard3-24,Piloswine,reverseHolofoil,Skyridge,https://images.pokemontcg.io/ecard3/symbol.png,24,Rare,Yuka Morii,Stage 1,221,Pokémon,2003/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard3-24,https://images.pokemontcg.io/ecard3/24_hires.png,2026/08/20,2026/02/22,77.97,111.98999786376953,111.98999786376953,111.98999786376953,,,,,,6.3595,3.4815,10.4677,56.8645,5.2223,11.164,11.7443,17.1638,26.6219,14.6107,1.1605,2026-08-20
ecard2-33,Slowbro,normal,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,33,Rare,Aya Kusube,Stage 1,80,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-33,https://images.pokemontcg.io/ecard2/33_hires.png,2026/08/20,2026/02/21,98.15,76.5,99.44999694824219,150.0,,225.0,,,,11.3149,3.4815,13.3574,32.6913,29.0125,14.2509,10.6766,11.605,21.6317,17.5003,1.1605,2026-08-20
bw11-62,Croagunk,normal,Legendary Treasures,https://images.pokemontcg.io/bw11/symbol.png,62,Common,Sanosuke Sakuma,Basic,453,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-62,https://images.pokemontcg.io/bw11/62_hires.png,2026/08/20,2026/02/19,0.24,0.05000000074505806,0.25,18.15999984741211,,0.87,,,,0.2553,0.0348,0.2553,1.1605,0.1741,0.2089,0.3133,1.1605,1.9148,0.9516,1.1605,2026-08-20
dp4-52,Seviper,normal,Great Encounters,https://images.pokemontcg.io/dp4/symbol.png,52,Uncommon,Masakazu Fukuda,Basic,336,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-52,https://images.pokemontcg.io/dp4/52_hires.png,2026/08/20,2026/02/21,0.54,0.1899999976158142,0.5199999809265137,19.979999542236328,,3.0,,,,0.3598,0.0232,0.2785,1.5667,0.1741,0.2089,0.3133,0.4062,1.1489,0.998,1.1605,2026-08-20
pl4-60,Cherubi,normal,Arceus,https://images.pokemontcg.io/pl4/symbol.png,60,Common,Yuka Morii,Basic,420,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-60,https://images.pokemontcg.io/pl4/60_hires.png,2026/08/20,2026/02/19,2.09,0.8799999952316284,1.0700000524520874,19.0,,13.9,,,,0.2553,0.0232,0.2437,0.0,0.1277,0.2321,0.2205,0.4642,10.0267,3.1914,1.1605,2026-08-20
base2-50,Cubone,unlimited,Jungle,https://images.pokemontcg.io/base2/symbol.png,50,Common,Mitsuhiro Arita,Basic,104,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-50,https://images.pokemontcg.io/base2/50_hires.png,2026/08/20,2026/06/21,2.05,0.10000000149011612,1.0,25.0,,,,,"{""1stEdition"": {""low"": 3.57, ""mid"": 10.0, ""high"": 96.95, ""market"": 10.88, ""directLow"": 17.97}}",1.8568,0.0232,1.9496,0.0,0.8356,0.9052,1.9264,1.7408,0.5338,0.5338,1.1605,2026-08-20
swsh4-55,Joltik,normal,Vivid Voltage,https://images.pokemontcg.io/swsh4/symbol.png,55,Common,Sumiyoshi Kizuki,Basic,595,Pokémon,2020/11/13,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh4-55,https://images.pokemontcg.io/swsh4/55_hires.png,2026/08/20,2026/02/19,0.15,0.009999999776482582,0.1899999976158142,25.15999984741211,,0.25,,,,0.0348,0.0232,0.0696,0.3017,0.0232,0.0696,0.058,1.1489,0.4526,0.3598,1.1605,2026-08-20
neo1-52,Xatu,unlimited,Neo Genesis,https://images.pokemontcg.io/neo1/symbol.png,52,Uncommon,Ken Sugimori,Stage 1,178,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-52,https://images.pokemontcg.io/neo1/52_hires.png,2026/08/20,2026/06/21,1.83,0.4000000059604645,1.0800000429153442,21.829999923706055,,,,,"{""1stEdition"": {""low"": 1.45, ""mid"": 2.52, ""high"": 34.1, ""market"": 2.61, ""directLow"": null}}",0.9516,0.058,1.0561,0.0,0.8472,1.0909,0.9632,2.8432,3.5743,3.5743,1.1605,2026-08-20
