card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
sm5-17,Araquanid,normal,Ultra Prism,https://images.pokemontcg.io/sm5/symbol.png,17,Rare,Shin Nagasawa,Stage 1,752,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-17,https://images.pokemontcg.io/sm5/17_hires.png,2026/09/03,2026/06/15,0.23,0.07999999821186066,0.30000001192092896,1.9299999475479126,,0.29,,,,0.301,0.02319999970495701,0.301,0.2663,0.16210000216960907,0.2663,0.22,0.8568,0.6136,0.5326,1.1578,2026-09-03
dp3-19,Suicune,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,19,Rare Holo,Ryo Ueda,Basic,245,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-19,https://images.pokemontcg.io/dp3/19_hires.png,2026/09/03,2026/06/27,51.62,20.0,65.06999969482422,299.95001220703125,,45.77,,,,9.0193,1.1577999591827393,5.6732,8.7761,3.473400115966797,8.7182,6.9931,5.4301,10.536,7.8383,1.1578,2026-09-03
pop7-17,Spinda,normal,POP Series 7,https://images.pokemontcg.io/pop7/symbol.png,17,Common,Atsuko Nishida,Basic,327,Pokémon,2008/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop7-17,https://images.pokemontcg.io/pop7/17_hires.png,2026/09/03,2026/07/01,3.36,1.25,3.2699999809265137,67.19999694824219,,,,,,2.2346,0.28940001130104065,2.0493,0.0,2.651400089263916,2.3735,1.6672,0.0,0.0,0.0,1.1578,2026-09-03
gym1-15,Brock,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,15,Rare Holo,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-15,https://images.pokemontcg.io/gym1/15_hires.png,2026/09/03,2026/07/01,87.99,65.0,284.739990234375,812.5,,,,,"{""unlimitedHolofoil"": {""low"": 29.0, ""mid"": 49.99, ""high"": 227.5, ""market"": 45.42, ""directLow"": 35.16}}",42.2829,11.57800006866455,30.8554,0.0,23.144399642944336,41.484,49.577,34.7224,30.0218,17.7259,1.1578,2026-09-03
dp7-7,Mismagius,holofoil,Stormfront,https://images.pokemontcg.io/dp7/symbol.png,7,Rare Holo,Midori Harada,Stage 1,429,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-7,https://images.pokemontcg.io/dp7/7_hires.png,2026/09/03,2026/07/01,8.32,4.0,10.399999618530273,95.83999633789062,,6.27,,,,3.1145,0.23160000145435333,3.5892,2.964,4.61959981918335,2.304,3.1145,4.6196,3.045,2.6629,1.1578,2026-09-03
pop9-15,Pikachu,normal,POP Series 9,https://images.pokemontcg.io/pop9/symbol.png,15,Common,Midori Harada,Basic,25,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-15,https://images.pokemontcg.io/pop9/15_hires.png,2026/09/03,2026/07/01,20.16,14.989999771118164,20.389999389648438,4318.1298828125,,,,,,19.4047,4.052299976348877,14.5535,14.4725,17.367000579833984,13.6157,25.5179,11.578,19.0227,13.7778,1.1578,2026-09-03
dp2-8,Feraligatr,holofoil,Mysterious Treasures,https://images.pokemontcg.io/dp2/symbol.png,8,Rare Holo,Kazuyuki Kano,Stage 2,160,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-8,https://images.pokemontcg.io/dp2/8_hires.png,2026/09/03,2026/07/01,37.34,24.989999771118164,40.810001373291016,109.5199966430664,,13.72,,,,9.1003,0.6947000026702881,8.5446,5.8585,8.093000411987305,7.4099,6.4953,9.2392,5.3375,4.8743,1.1578,2026-09-03
pop3-13,Eevee,normal,POP Series 3,https://images.pokemontcg.io/pop3/symbol.png,13,Common,Masakazu Fukuda,Basic,133,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-13,https://images.pokemontcg.io/pop3/13_hires.png,2026/09/03,2026/07/01,35.4,28.989999771118164,44.16999816894531,329.5,,,,,,18.6985,4.61959981918335,25.7263,0.0,23.144399642944336,27.6135,20.331,5.789,5.789,5.789,1.1578,2026-09-03
sm11-8,Swadloon,normal,Unified Minds,https://images.pokemontcg.io/sm11/symbol.png,8,Uncommon,Shibuzoh.,Stage 1,541,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-8,https://images.pokemontcg.io/sm11/8_hires.png,2026/09/03,2026/06/30,0.31,0.15000000596046448,0.3100000023841858,19.979999542236328,,0.94,,,,0.1852,0.02319999970495701,0.1852,0.7294,0.10419999808073044,0.1852,0.1621,0.6831,0.7294,0.8568,1.1578,2026-09-03
ecard2-H19,Ninetales,holofoil,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H19,Rare Holo,Kagemaru Himeno,Stage 1,38,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H19,https://images.pokemontcg.io/ecard2/H19_hires.png,2026/09/03,2026/07/01,399.99,180.0,200.0,799.989990234375,,,,,,100.7054,17.35540008544922,217.7127,0.0,104.2020034790039,277.8604,123.792,20.8404,41.1019,27.0925,1.1578,2026-09-03
hgss4-18,Dragonite,normal,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,18,Rare,Mitsuhiro Arita,Stage 2,149,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-18,https://images.pokemontcg.io/hgss4/18_hires.png,2026/09/03,2026/07/01,20.47,7.0,38.0,119.9000015258789,,231.13,,,,6.1132,0.11580000072717667,5.4764,15.4914,1.3894000053405762,3.8439,6.2521,2.3156,13.9978,15.3293,1.1578,2026-09-03
dp5-7,Leafeon,holofoil,Majestic Dawn,https://images.pokemontcg.io/dp5/symbol.png,7,Rare Holo,Kouki Saitou,Stage 1,470,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-7,https://images.pokemontcg.io/dp5/7_hires.png,2026/09/03,2026/07/01,91.2,62.86000061035156,291.3900146484375,850.7999877929688,,52.0,,,,17.2744,4.607999801635742,16.8576,12.9326,17.367000579833984,19.7636,22.9476,40.523,18.2701,17.0197,1.1578,2026-09-03
neo1-8,Kingdra,1stEditionHolofoil,Neo Genesis,https://images.pokemontcg.io/neo1/symbol.png,8,Rare Holo,Ken Sugimori,Stage 2,230,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-8,https://images.pokemontcg.io/neo1/8_hires.png,2026/09/03,2026/07/01,98.66,198.0,264.989990234375,550.0,,,,,"{""unlimitedHolofoil"": {""low"": 11.5, ""mid"": 17.75, ""high"": 178.53, ""market"": 23.19, ""directLow"": 155.12}}",14.7156,0.8105000257492065,11.4391,0.0,4.631199836730957,8.9035,14.102,6.9236,6.9468,8.0236,1.1578,2026-09-03
ex16-6,Charizard,holofoil,Power Keepers,https://images.pokemontcg.io/ex16/symbol.png,6,Rare Holo,Ken Sugimori,Stage 2,6,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-6,https://images.pokemontcg.io/ex16/6_hires.png,2026/09/03,2026/07/01,181.55,294.95001220703125,593.989990234375,2039.9000244140625,,272.97,,,,84.8436,23.1560001373291,65.4273,137.0025,50.943199157714844,70.8458,75.0139,162.092,121.569,106.7607,1.1578,2026-09-03
ex11-18,Vaporeon δ,holofoil,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,18,Rare Holo,Kouki Saitou,Stage 1,134,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-18,https://images.pokemontcg.io/ex11/18_hires.png,2026/09/03,2026/07/01,140.1,186.19000244140625,189.99000549316406,1399.8800048828125,,199.99,,,,35.3013,10.42020034790039,74.3886,43.5333,115.76840209960938,53.8261,57.6932,90.3084,45.7331,103.762,1.1578,2026-09-03
sm8-14,Jumpluff,holofoil,Lost Thunder,https://images.pokemontcg.io/sm8/symbol.png,14,Rare Holo,Masakazu Fukuda,Stage 2,189,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-14,https://images.pokemontcg.io/sm8/14_hires.png,2026/09/03,2026/07/01,1.31,0.46000000834465027,1.0700000524520874,19.979999542236328,,1.16,,,,0.7989,0.05790000036358833,1.4472,1.3083,1.3894000053405762,0.8915,1.7135,2.3156,1.2273,1.7135,1.1578,2026-09-03
sm35-6,Carnivine,normal,Shining Legends,https://images.pokemontcg.io/sm35/symbol.png,6,Uncommon,Tomokazu Komiya,Basic,455,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-6,https://images.pokemontcg.io/sm35/6_hires.png,2026/09/03,2026/07/01,0.37,0.029999999329447746,0.3499999940395355,19.979999542236328,,0.87,,,,0.2431,0.02319999970495701,0.4168,0.5557,1.0420000553131104,0.1852,0.22,1.0304,0.521,0.7294,1.1578,2026-09-03
sm1-15,Lurantis-GX,holofoil,Sun & Moon,https://images.pokemontcg.io/sm1/symbol.png,15,Rare Holo GX,5ban Graphics,Stage 1|GX,754,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-15,https://images.pokemontcg.io/sm1/15_hires.png,2026/09/03,2026/06/27,1.38,1.0,1.5700000524520874,18.559999465942383,,,,,,2.1651,0.46309998631477356,2.5472,0.0,3.473400115966797,2.2924,2.1651,1.7367,2.3735,2.3966,1.1578,2026-09-03
ex10-16,Sunflora,holofoil,Unseen Forces,https://images.pokemontcg.io/ex10/symbol.png,16,Rare Holo,Sumiyoshi Kizuki,Stage 1,192,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-16,https://images.pokemontcg.io/ex10/16_hires.png,2026/09/03,2026/07/01,21.36,16.030000686645508,21.719999313354492,158.47999572753906,,28.33,,,,6.3679,2.3155999183654785,13.9283,14.8546,63.67900085449219,13.4652,8.533,8.9614,11.5664,12.6432,1.1578,2026-09-03
mcd16-6,Pikachu,,McDonald's Collection 2016,https://images.pokemontcg.io/mcd16/symbol.png,6,,Naoki Saito,Basic,25,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-6,https://images.pokemontcg.io/mcd16/6_hires.png,,2026/07/01,,,,,,,,,,11.5085,1.62090003490448,18.9069,0.0,69.46800231933594,17.2165,15.9429,4.0523,6.9468,5.4301,1.1578,2026-09-03
dc1-7,Team Aqua's Grimer,normal,Double Crisis,https://images.pokemontcg.io/dc1/symbol.png,7,Common,kawayoo,Basic,88,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-7,https://images.pokemontcg.io/dc1/7_hires.png,2026/09/03,2026/07/01,2.05,1.1299999952316284,2.0,28.100000381469727,,8.97,,,,3.8555,0.46309998631477356,3.8439,13.1179,3.24180006980896,3.1839,2.7787,2.3156,10.5823,8.4519,1.1578,2026-09-03
sm10-9,Venonat,normal,Unbroken Bonds,https://images.pokemontcg.io/sm10/symbol.png,9,Common,kirisAki,Basic,48,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-9,https://images.pokemontcg.io/sm10/9_hires.png,2026/09/03,2026/07/01,0.21,0.05000000074505806,0.20999999344348907,19.979999542236328,,0.41,,,,0.2084,0.02319999970495701,0.2663,0.3473,0.3009999990463257,0.1968,0.1852,0.3358,0.3937,0.4515,1.1578,2026-09-03
sm2-15,Salandit,normal,Guardians Rising,https://images.pokemontcg.io/sm2/symbol.png,15,Common,TOKIYA,Basic,757,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-15,https://images.pokemontcg.io/sm2/15_hires.png,2026/09/03,2026/06/19,0.17,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.36,,,,0.0695,0.02319999970495701,0.0347,0.4863,0.034699998795986176,0.0463,0.0926,0.2894,0.3126,0.3242,1.1578,2026-09-03
bw7-15,Whimsicott,normal,Boundaries Crossed,https://images.pokemontcg.io/bw7/symbol.png,15,Rare,Kagemaru Himeno,Stage 1,547,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-15,https://images.pokemontcg.io/bw7/15_hires.png,2026/09/03,2026/07/01,0.49,0.25,0.49000000953674316,19.979999542236328,,1.73,,,,0.6252,0.06949999928474426,0.6831,3.0219,0.9146999716758728,0.8452,0.5673,3.4387,2.443,1.7135,1.1578,2026-09-03
dpp-DP16,Pikachu,holofoil,DP Black Star Promos,https://images.pokemontcg.io/dpp/symbol.png,DP16,Promo,Sumiyoshi Kizuki,Basic,25,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP16,https://images.pokemontcg.io/dpp/DP16_hires.png,2026/09/03,,119.95,249.99000549316406,799.989990234375,9999.0,,,,,,,,,,,,,,,,,2026-09-03
pop2-9,Multi Technical Machine 01,normal,POP Series 2,https://images.pokemontcg.io/pop2/symbol.png,9,Uncommon,"""Big Mama"" Tagawa",Technical Machine,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-9,https://images.pokemontcg.io/pop2/9_hires.png,2026/09/03,2026/07/01,3.53,2.930000066757202,3.5899999141693115,33.099998474121094,,,,,,3.3113,0.5788999795913696,4.4344,0.0,0.9261999726295471,4.4575,2.6282,1.3894,2.6861,2.6861,1.1578,2026-09-03
xy9-7,Petilil,normal,BREAKpoint,https://images.pokemontcg.io/xy9/symbol.png,7,Common,Naoyo Kimura,Basic,548,Pokémon,2016/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy9-7,https://images.pokemontcg.io/xy9/7_hires.png,2026/09/03,2026/07/01,0.14,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.5,,,,0.081,0.02319999970495701,0.081,0.6136,0.046300001442432404,0.081,0.081,0.3358,0.5094,0.4631,1.1578,2026-09-03
sm7-10a,Sceptile,,Celestial Storm,https://images.pokemontcg.io/sm7/symbol.png,10a,Rare Holo,Hitoshi Ariga,Stage 2,254,Pokémon,2018/08/03,cardmarket,https://prices.pokemontcg.io/cardmarket/sm7-10a,https://images.pokemontcg.io/sm7/10a_hires.png,,2026/06/29,,,,,,,,,,3.0103,0.5788999795913696,3.0103,0.0,5.777400016784668,2.7903,3.8786,0.3358,0.9957,0.8105,1.1578,2026-09-03
base2-8,Pidgeot,1stEditionHolofoil,Jungle,https://images.pokemontcg.io/base2/symbol.png,8,Rare Holo,Kagemaru Himeno,Stage 2,18,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-8,https://images.pokemontcg.io/base2/8_hires.png,2026/09/03,2026/07/01,155.7,60.0,150.0,1414.300048828125,,,,,"{""unlimitedHolofoil"": {""low"": 25.0, ""mid"": 45.0, ""high"": 266.44, ""market"": 54.77, ""directLow"": 99.99}}",44.4248,5.789000034332275,32.4647,0.0,32.40679931640625,35.776,43.3712,12.3421,18.0038,17.4712,1.1578,2026-09-03
pop8-9,Night Maintenance,normal,POP Series 8,https://images.pokemontcg.io/pop8/symbol.png,9,Uncommon,Ryo Ueda,Item,,Trainer,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-9,https://images.pokemontcg.io/pop8/9_hires.png,2026/09/03,2026/07/01,2.76,1.9900000095367432,3.1700000762939453,43.900001525878906,,,,,,4.087,1.4936000108718872,3.5197,0.0,4.61959981918335,3.8207,3.6934,0.0,0.0,0.0,1.1578,2026-09-03
xy4-14,Kingler,normal,Phantom Forces,https://images.pokemontcg.io/xy4/symbol.png,14,Uncommon,match,Stage 1,99,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-14,https://images.pokemontcg.io/xy4/14_hires.png,2026/09/03,2026/07/01,0.43,0.05000000074505806,0.3799999952316284,19.979999542236328,,1.14,,,,0.4631,0.046300001442432404,0.3937,2.3503,0.11580000072717667,0.3126,0.3705,5.1291,2.223,1.4241,1.1578,2026-09-03
neo2-7,Magnemite,1stEditionHolofoil,Neo Discovery,https://images.pokemontcg.io/neo2/symbol.png,7,Rare Holo,"K. Hoshiba, CR CG gangs",Basic,81,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-7,https://images.pokemontcg.io/neo2/7_hires.png,2026/09/03,2026/07/01,76.02,65.0,128.9499969482422,2577.139892578125,,,,,"{""unlimitedHolofoil"": {""low"": 18.69, ""mid"": 37.97, ""high"": 9999.0, ""market"": 28.72, ""directLow"": null}}",115.4327,2.303999900817871,60.7382,0.0,21.882400512695312,23.1213,49.8896,5.789,9.1929,19.5552,1.1578,2026-09-03
sm9-17,Ponyta,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,17,Common,Saya Tsuruta,Basic,77,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-17,https://images.pokemontcg.io/sm9/17_hires.png,2026/09/03,2026/07/01,0.26,0.05000000074505806,0.27000001072883606,19.979999542236328,,0.56,,,,0.1158,0.02319999970495701,0.1852,1.1231,0.034699998795986176,0.0926,0.1274,0.741,1.0304,0.7526,1.1578,2026-09-03
pop4-14,Squirtle,normal,POP Series 4,https://images.pokemontcg.io/pop4/symbol.png,14,Common,Atsuko Nishida,Basic,7,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-14,https://images.pokemontcg.io/pop4/14_hires.png,2026/09/03,2026/07/01,62.69,69.98999786376953,80.19000244140625,9999.0,,,,,,30.3575,4.631199836730957,41.2756,0.0,81.0459976196289,42.3986,40.7893,5.7311,5.7311,5.7311,1.1578,2026-09-03
sm75-14,Salazzle,normal,Dragon Majesty,https://images.pokemontcg.io/sm75/symbol.png,14,Uncommon,Naoki Saito,Stage 1,758,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-14,https://images.pokemontcg.io/sm75/14_hires.png,2026/09/03,2026/07/01,0.23,0.15000000596046448,0.2800000011920929,19.979999542236328,,0.71,,,,0.3473,0.02319999970495701,0.301,1.9104,0.06949999928474426,0.2779,0.3126,3.4618,1.2041,1.1115,1.1578,2026-09-03
dp1-16,Staraptor,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,16,Rare Holo,Masahiko Ishii,Stage 2,398,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-16,https://images.pokemontcg.io/dp1/16_hires.png,2026/09/03,2026/06/30,20.99,10.0,20.84000015258789,213.0,,10.28,,,,4.5386,0.05790000036358833,4.8049,3.3229,1.2735999822616577,4.7586,3.7628,8.0814,2.7671,3.2418,1.1578,2026-09-03
ex1-8,Hariyama,holofoil,Ruby & Sapphire,https://images.pokemontcg.io/ex1/symbol.png,8,Rare Holo,Naoyo Kimura,Stage 1,297,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-8,https://images.pokemontcg.io/ex1/8_hires.png,2026/09/03,2026/07/01,12.95,12.0,23.540000915527344,119.80000305175781,,11.58,,,,3.0797,1.1577999591827393,8.3014,3.4734,5.789000034332275,8.6372,8.0814,6.31,5.7774,6.4721,1.1578,2026-09-03
pl1-18,Altaria,normal,Platinum,https://images.pokemontcg.io/pl1/symbol.png,18,Rare,Naoyo Kimura,Stage 1,334,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-18,https://images.pokemontcg.io/pl1/18_hires.png,2026/09/03,2026/06/27,4.26,1.1699999570846558,5.579999923706055,33.20000076293945,,6.79,,,,1.7483,0.11580000072717667,1.9335,4.1218,0.28940001130104065,1.8641,1.4472,7.4678,4.7007,3.1608,1.1578,2026-09-03
sma-SV8,Alolan Vulpix,holofoil,Hidden Fates Shiny Vault,https://images.pokemontcg.io/sma/symbol.png,SV8,Rare Shiny,Kouki Saitou,Basic,37,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV8,https://images.pokemontcg.io/sma/SV8_hires.png,2026/09/03,2026/07/01,12.3,11.880000114440918,13.460000038146973,44.689998626708984,,,,,,5.1059,3.473400115966797,4.1102,5.708,5.789000034332275,6.229,6.53,7.873,5.5459,5.1638,1.1578,2026-09-03
hgss2-15,Fearow,normal,HS—Unleashed,https://images.pokemontcg.io/hgss2/symbol.png,15,Rare,Kagemaru Himeno,Stage 1,22,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-15,https://images.pokemontcg.io/hgss2/15_hires.png,2026/09/03,2026/07/01,0.72,0.25,0.699999988079071,19.979999542236328,,5.5,,,,1.482,0.05790000036358833,1.0883,2.9755,0.15049999952316284,0.9957,1.042,5.7774,2.8598,2.9408,1.1578,2026-09-03
gym2-18,Giovanni,1stEditionHolofoil,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,18,Rare Holo,Ken Sugimori,,,Trainer,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-18,https://images.pokemontcg.io/gym2/18_hires.png,2026/09/03,2026/07/01,99.09,98.66000366210938,145.9499969482422,1289.9000244140625,,,,,"{""unlimitedHolofoil"": {""low"": 36.0, ""mid"": 48.1, ""high"": 429.9, ""market"": 47.31, ""directLow"": null}}",80.305,27.787200927734375,64.8368,0.0,162.0919952392578,67.2566,90.922,17.367,41.6808,28.4587,1.1578,2026-09-03
xy11-18,Chimchar,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,18,Common,Shibuzoh.,Basic,390,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-18,https://images.pokemontcg.io/xy11/18_hires.png,2026/09/03,2026/06/27,0.23,0.019999999552965164,0.23000000417232513,19.979999542236328,,0.54,,,,0.1042,0.02319999970495701,0.1042,0.5557,0.02319999970495701,0.1158,0.1042,1.5862,0.8799,0.6136,1.1578,2026-09-03
base4-17,Scyther,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,17,Rare Holo,Ken Sugimori,Basic,123,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-17,https://images.pokemontcg.io/base4/17_hires.png,2026/09/03,2026/07/01,32.89,17.1299991607666,26.989999771118164,478.3999938964844,,,,,,29.1534,6.935200214385986,28.1461,0.0,12.816800117492676,19.3121,26.4094,23.1328,17.1818,17.6101,1.1578,2026-09-03
xy0-10,Delphox,normal,Kalos Starter Set,https://images.pokemontcg.io/xy0/symbol.png,10,,5ban Graphics,Stage 2,655,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-10,https://images.pokemontcg.io/xy0/10_hires.png,2026/09/03,2026/07/01,1.19,0.4000000059604645,1.0,19.979999542236328,0.82,,,,,1.2273,0.11580000072717667,1.6325,0.0,2.3155999183654785,1.5399,1.3546,2.304,1.7367,1.6325,1.1578,2026-09-03
base6-16,Muk,holofoil,Legendary Collection,https://images.pokemontcg.io/base6/symbol.png,16,Rare Holo,Mitsuhiro Arita,Stage 1,89,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-16,https://images.pokemontcg.io/base6/16_hires.png,2026/09/03,2026/07/01,21.47,11.300000190734863,12.789999961853027,189.8000030517578,,81.97,,,,11.1959,2.3155999183654785,27.4977,106.0892,6.935200214385986,12.3769,20.4467,37.0496,88.4907,75.6391,1.1578,2026-09-03
sm115-18,Vaporeon,holofoil,Hidden Fates,https://images.pokemontcg.io/sm115/symbol.png,18,Rare Holo,Masakazu Fukuda,Stage 1,134,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm115-18,https://images.pokemontcg.io/sm115/18_hires.png,2026/09/03,2026/07/01,1.53,0.3799999952316284,1.4700000286102295,29.600000381469727,,2.08,,,,0.9957,0.11580000072717667,1.0073,2.8713,1.1577999591827393,1.1231,1.0304,2.3156,2.8366,2.7208,1.1578,2026-09-03
bw3-8,Karrablast,normal,Noble Victories,https://images.pokemontcg.io/bw3/symbol.png,8,Common,sui,Basic,588,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-8,https://images.pokemontcg.io/bw3/8_hires.png,2026/09/03,2026/07/01,0.24,0.05000000074505806,0.25,19.979999542236328,,0.63,,,,0.1737,0.02319999970495701,0.1968,0.7526,0.05790000036358833,0.1158,0.1158,0.8105,0.7294,0.5673,1.1578,2026-09-03
ex15-6,Nidoking δ,holofoil,Dragon Frontiers,https://images.pokemontcg.io/ex15/symbol.png,6,Rare Holo,Mitsuhiro Arita,Stage 2,34,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-6,https://images.pokemontcg.io/ex15/6_hires.png,2026/09/03,2026/07/01,56.67,59.9900016784668,165.0,476.8699951171875,,69.75,,,,17.2049,3.357599973678589,10.3739,18.9069,17.367000579833984,16.0008,55.7944,31.8395,18.9532,53.6409,1.1578,2026-09-03
neo3-14,Suicune,1stEditionHolofoil,Neo Revelation,https://images.pokemontcg.io/neo3/symbol.png,14,Rare Holo,Ken Sugimori,Basic,245,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-14,https://images.pokemontcg.io/neo3/14_hires.png,2026/09/03,2026/07/01,346.65,339.989990234375,409.20001220703125,9999.0,,,,,"{""unlimitedHolofoil"": {""low"": 199.0, ""mid"": 211.4, ""high"": 9999.0, ""market"": 214.2, ""directLow"": null}}",98.9919,25.471599578857422,123.5257,0.0,92.56610107421875,130.2409,132.9039,68.8891,69.4564,57.0101,1.1578,2026-09-03
ex5-10,Medicham,holofoil,Hidden Legends,https://images.pokemontcg.io/ex5/symbol.png,10,Rare Holo,Atsuko Nishida,Stage 1,308,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-10,https://images.pokemontcg.io/ex5/10_hires.png,2026/09/03,2026/07/01,11.53,9.890000343322754,11.489999771118164,115.9000015258789,,23.75,,,,5.2796,1.725100040435791,9.1119,5.8006,6.935200214385986,5.5574,6.6805,6.7731,5.4764,5.349,1.1578,2026-09-03
