card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
pop4-16,Wobbuffet,normal,POP Series 4,https://images.pokemontcg.io/pop4/symbol.png,16,Common,Kagemaru Himeno,Basic,202,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-16,https://images.pokemontcg.io/pop4/16_hires.png,2026/09/02,2026/07/01,3.55,3.0,5.409999847412109,27.299999237060547,7.5,,,,,2.0514,0.3361,2.5498,0.0,1.159000039100647,2.0514,2.4571,1.1474,2.7932,2.7932,1.159,2026-09-02
xy0-11,Panpour,normal,Kalos Starter Set,https://images.pokemontcg.io/xy0/symbol.png,11,,Shin Nagasawa,Basic,515,Pokémon,2013/11/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy0-11,https://images.pokemontcg.io/xy0/11_hires.png,2026/09/02,2026/07/01,0.82,0.30000001192092896,0.7699999809265137,19.979999542236328,,,,,,4.8562,0.0232,1.6574,0.0,1.7152999639511108,1.8892,0.8577,0.0,0.0,0.0,1.159,2026-09-02
sm9-19,Moltres,holofoil,Team Up,https://images.pokemontcg.io/sm9/symbol.png,19,Rare Holo,Shin Nagasawa,Basic,146,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-19,https://images.pokemontcg.io/sm9/19_hires.png,2026/09/02,2026/07/01,2.92,1.649999976158142,2.950000047683716,6.679999828338623,,2.97,,,,6.8381,0.6954,3.6856,3.1988,7.510300159454346,3.929,7.5219,3.1293,3.929,3.5118,1.159,2026-09-02
col1-18,Pachirisu,holofoil,Call of Legends,https://images.pokemontcg.io/col1/symbol.png,18,Rare Holo,Noriko Hotta,Basic,417,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-18,https://images.pokemontcg.io/col1/18_hires.png,2026/09/02,2026/06/27,8.32,4.940000057220459,8.84000015258789,96.94000244140625,,13.7,,,,9.3995,1.1706,8.9127,3.987,8.657699584960938,9.2256,9.2256,20.2825,8.1362,8.3332,1.159,2026-09-02
sm1-17,Shiinotic,holofoil,Sun & Moon,https://images.pokemontcg.io/sm1/symbol.png,17,Rare Holo,Mizue,Stage 1,756,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-17,https://images.pokemontcg.io/sm1/17_hires.png,2026/09/02,2026/06/27,0.55,0.25,0.5299999713897705,19.979999542236328,,0.59,,,,0.4984,0.0232,0.4752,1.4024,1.0430999994277954,0.5331,0.5216,2.3064,1.3676,0.9851,1.159,2026-09-02
bw7-17,Lilligant,normal,Boundaries Crossed,https://images.pokemontcg.io/bw7/symbol.png,17,Rare,Kanako Eo,Stage 1,549,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-17,https://images.pokemontcg.io/bw7/17_hires.png,2026/09/02,2026/07/01,0.95,0.5,0.9599999785423279,19.979999542236328,,4.28,,,,1.2517,0.1159,0.7765,2.5962,0.7997000217437744,1.1474,0.8924,2.8859,3.2916,2.2832,1.159,2026-09-02
bw3-10,Amoonguss,normal,Noble Victories,https://images.pokemontcg.io/bw3/symbol.png,10,Uncommon,Kagemaru Himeno,Stage 1,591,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-10,https://images.pokemontcg.io/bw3/10_hires.png,2026/09/02,2026/07/01,0.66,0.1899999976158142,0.5,5.0,,2.98,,,,0.5795,0.0232,0.4752,0.8113,0.34769999980926514,0.5911,0.3825,0.51,1.4487,1.4835,1.159,2026-09-02
ex3-17,Magneton,normal,Dragon,https://images.pokemontcg.io/ex3/symbol.png,17,Rare,Midori Harada,Stage 1,82,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-17,https://images.pokemontcg.io/ex3/17_hires.png,2026/09/02,2026/07/01,1.88,1.2899999618530273,2.0,24.989999771118164,,39.99,,,,1.4719,0.2202,1.2285,17.8254,2.3064000606536865,1.3213,1.2285,5.6791,8.7157,6.0732,1.159,2026-09-02
ex7-18,Dark Sandslash,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,18,Rare,Masakazu Fukuda,Stage 1,28,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-18,https://images.pokemontcg.io/ex7/18_hires.png,2026/09/02,2026/07/01,13.54,10.380000114440918,14.319999694824219,130.0,,85.0,,,,5.9804,2.3064,6.5136,0.0,4.044899940490723,5.9457,5.9689,40.5534,29.8674,32.9851,1.159,2026-09-02
bw6-18,Vulpix,normal,Dragons Exalted,https://images.pokemontcg.io/bw6/symbol.png,18,Common,MAHOU,Basic,37,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-18,https://images.pokemontcg.io/bw6/18_hires.png,2026/09/02,2026/06/27,4.95,2.240000009536743,4.980000019073486,96.94999694824219,,16.14,,,,1.2749,0.0232,1.5183,6.4672,0.8924000263214111,1.1358,1.0431,13.85,5.2155,4.7635,1.159,2026-09-02
sm4-10,Skiddo,normal,Crimson Invasion,https://images.pokemontcg.io/sm4/symbol.png,10,Common,Naoki Saito,Basic,672,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-10,https://images.pokemontcg.io/sm4/10_hires.png,2026/09/02,2026/07/01,0.21,0.009999999776482582,0.2199999988079071,19.979999542236328,,0.25,,,,0.058,0.0232,0.058,0.3477,0.02319999970495701,0.058,0.0695,0.058,0.2898,0.255,1.159,2026-09-02
ex9-18,Relicanth,normal,Emerald,https://images.pokemontcg.io/ex9/symbol.png,18,Rare,Atsuko Nishida,Basic,369,Pokémon,2005/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex9-18,https://images.pokemontcg.io/ex9/18_hires.png,2026/09/02,2026/07/01,2.52,1.9500000476837158,2.799999952316284,35.79999923706055,,39.99,,,,1.7849,0.058,1.4372,5.5748,0.7534000277519226,1.5299,1.3444,8.113,5.9457,8.113,1.159,2026-09-02
sm2-17,Turtonator,normal,Guardians Rising,https://images.pokemontcg.io/sm2/symbol.png,17,Rare,Shin Nagasawa,Basic,776,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-17,https://images.pokemontcg.io/sm2/17_hires.png,2026/09/02,2026/06/19,0.21,0.07999999821186066,0.25,19.979999542236328,,0.27,,,,0.197,0.0232,0.1739,0.4288,0.23180000483989716,0.2086,0.2434,0.2666,0.6838,0.5331,1.159,2026-09-02
dp6-8,Luxray,holofoil,Legends Awakened,https://images.pokemontcg.io/dp6/symbol.png,8,Rare Holo,Mitsuhiro Arita,Stage 2,405,Pokémon,2008/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp6-8,https://images.pokemontcg.io/dp6/8_hires.png,2026/09/02,2026/06/30,35.0,20.75,36.9900016784668,137.5500030517578,,29.0,,,,9.2025,1.0431,9.7588,8.6346,9.747200012207031,9.6892,8.8895,4.3463,8.6461,6.2818,1.159,2026-09-02
dp1-17,Torterra,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,17,Rare Holo,Masahiko Ishii,Stage 2,389,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-17,https://images.pokemontcg.io/dp1/17_hires.png,2026/09/02,2026/06/30,15.52,4.480000019073486,12.75,141.0,,33.33,,,,4.4158,0.2318,5.9573,4.6592,2.3064000606536865,7.151,4.1956,8.1014,5.1344,4.2188,1.159,2026-09-02
dp5-9,Mewtwo,holofoil,Majestic Dawn,https://images.pokemontcg.io/dp5/symbol.png,9,Rare Holo,Kent Kanetsuna,Basic,150,Pokémon,2008/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp5-9,https://images.pokemontcg.io/dp5/9_hires.png,2026/09/02,2026/07/01,88.98,59.939998626708984,161.22000122070312,769.7999877929688,,27.97,,,,14.0934,2.318,16.4114,9.7472,3.3610999584198,10.6976,12.8301,23.18,11.6248,11.0569,1.159,2026-09-02
ecard2-H21,Scizor,holofoil,Aquapolis,https://images.pokemontcg.io/ecard2/symbol.png,H21,Rare Holo,Hisao Nakamura,Stage 1,212,Pokémon,2003/01/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard2-H21,https://images.pokemontcg.io/ecard2/H21_hires.png,2026/09/02,2026/07/01,184.99,499.989990234375,1249.8499755859375,1999.699951171875,,,,,,68.2767,21.4995,79.0786,0.0,69.52839660644531,67.8363,73.921,11.5784,30.8178,17.6632,1.159,2026-09-02
xy4-16,Croconaw,normal,Phantom Forces,https://images.pokemontcg.io/xy4/symbol.png,16,Uncommon,Sumiyoshi Kizuki,Stage 1,159,Pokémon,2014/11/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy4-16,https://images.pokemontcg.io/xy4/16_hires.png,2026/09/02,2026/07/01,0.41,0.09000000357627869,0.4000000059604645,18.920000076293945,,2.14,,,,0.4172,0.0232,0.4288,2.1673,0.11590000241994858,0.3129,0.3129,4.4042,2.6078,1.6226,1.159,2026-09-02
sm3-15,Araquanid,normal,Burning Shadows,https://images.pokemontcg.io/sm3/symbol.png,15,Rare,Naoki Saito,Stage 1,752,Pokémon,2017/08/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm3-15,https://images.pokemontcg.io/sm3/15_hires.png,2026/09/02,2026/06/27,0.21,0.05000000074505806,0.25,19.979999542236328,,0.33,,,,0.2318,0.0232,0.2666,0.4288,0.22020000219345093,0.2202,0.2086,0.2202,0.3593,0.4288,1.159,2026-09-02
sm5-19,Magmortar,holofoil,Ultra Prism,https://images.pokemontcg.io/sm5/symbol.png,19,Rare Holo,nagimiso,Stage 1,467,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-19,https://images.pokemontcg.io/sm5/19_hires.png,2026/09/02,2026/06/08,0.56,0.3400000035762787,0.5899999737739563,18.559999465942383,,0.72,,,,1.0315,0.2318,1.0663,1.1938,1.1241999864578247,1.2517,0.9272,1.7385,1.2633,1.1126,1.159,2026-09-02
pop8-11,Roseanne's Research,normal,POP Series 8,https://images.pokemontcg.io/pop8/symbol.png,11,Uncommon,Kanako Eo,Supporter,,Trainer,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-11,https://images.pokemontcg.io/pop8/11_hires.png,2026/09/02,2026/07/01,10.77,5.989999771118164,15.0,81.69999694824219,,,,,,9.1329,3.477,7.2206,0.0,9.909500122070312,9.1793,4.0913,0.0,0.0,0.0,1.159,2026-09-02
dv1-20,Super Rod,holofoil,Dragon Vault,https://images.pokemontcg.io/dv1/symbol.png,20,Rare Holo,5ban Graphics,Item,,Trainer,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-20,https://images.pokemontcg.io/dv1/20_hires.png,2026/09/02,2026/07/01,5.92,2.0,5.920000076293945,54.0,,,,,,6.4904,0.4057,3.929,1.159,1.6805000305175781,4.8446,5.1344,1.159,4.1492,2.9554,1.159,2026-09-02
hgss1-19,Farfetch'd,normal,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,19,Rare,Aya Kusube,Basic,83,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-19,https://images.pokemontcg.io/hgss1/19_hires.png,2026/09/02,2026/06/27,5.98,3.0,6.989999771118164,39.83000183105469,,12.87,,,,2.0514,0.4636,2.8975,4.0681,4.05649995803833,2.4223,2.0514,4.2072,4.5085,4.5433,1.159,2026-09-02
bw9-15,Lampent,normal,Plasma Freeze,https://images.pokemontcg.io/bw9/symbol.png,15,Uncommon,Kagemaru Himeno,Stage 1,608,Pokémon,2013/05/08,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw9-15,https://images.pokemontcg.io/bw9/15_hires.png,2026/09/02,2026/07/01,0.3,0.15000000596046448,0.30000001192092896,19.979999542236328,,0.74,,,,0.3825,0.0232,0.2898,1.4719,0.23180000483989716,0.452,0.3477,1.1474,1.3908,0.8808,1.159,2026-09-02
g1-8,Tangela,normal,Generations,https://images.pokemontcg.io/g1/symbol.png,8,Common,match,Basic,114,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-8,https://images.pokemontcg.io/g1/8_hires.png,2026/09/02,2026/07/01,0.26,0.009999999776482582,0.25,16.84000015258789,,0.81,,,,0.197,0.0232,0.3013,0.8808,0.39410001039505005,0.2202,0.1739,1.1474,0.6722,0.8229,1.159,2026-09-02
base2-10,Scyther,1stEditionHolofoil,Jungle,https://images.pokemontcg.io/base2/symbol.png,10,Rare Holo,Ken Sugimori,Basic,123,Pokémon,1999/06/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base2-10,https://images.pokemontcg.io/base2/10_hires.png,2026/09/02,2026/07/01,151.4,125.0,324.989990234375,1489.800048828125,,,,,"{""unlimitedHolofoil"": {""low"": 27.99, ""mid"": 39.99, ""high"": 9999.0, ""market"": 57.55, ""directLow"": 65.99}}",40.2173,6.7222,31.2119,0.0,14.197799682617188,38.5136,40.2868,9.0634,22.3339,17.7327,1.159,2026-09-02
dp4-14,Butterfree,normal,Great Encounters,https://images.pokemontcg.io/dp4/symbol.png,14,Rare,Sumiyoshi Kizuki,Stage 2,12,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-14,https://images.pokemontcg.io/dp4/14_hires.png,2026/09/02,2026/06/30,6.51,4.449999809265137,10.0,75.4000015258789,,9.61,,,,1.9819,0.058,2.121,1.4256,0.5679000020027161,1.8776,1.8196,1.159,1.4603,2.967,1.159,2026-09-02
hgss3-14,Hariyama,normal,HS—Undaunted,https://images.pokemontcg.io/hgss3/symbol.png,14,Rare,Tomokazu Komiya,Stage 1,297,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-14,https://images.pokemontcg.io/hgss3/14_hires.png,2026/09/02,2026/07/01,4.58,3.450000047683716,3.75,61.70000076293945,,25.61,,,,3.7899,0.1159,0.3245,6.0848,12.73740005493164,3.5581,7.9044,5.7834,11.5668,7.1858,1.159,2026-09-02
mcd16-8,Jigglypuff,,McDonald's Collection 2016,https://images.pokemontcg.io/mcd16/symbol.png,8,,Kanako Eo,Basic,39,Pokémon,2016/08/19,cardmarket,https://prices.pokemontcg.io/cardmarket/mcd16-8,https://images.pokemontcg.io/mcd16/8_hires.png,,2026/07/01,,,,,,,,,,7.7537,0.5679,10.3383,0.0,3.4769999980926514,9.7124,7.9739,9.272,2.573,1.6921,1.159,2026-09-02
bw1-15,Tepig,normal,Black & White,https://images.pokemontcg.io/bw1/symbol.png,15,Common,Kouki Saitou,Basic,498,Pokémon,2011/04/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw1-15,https://images.pokemontcg.io/bw1/15_hires.png,2026/09/02,2026/07/01,0.35,0.11999999731779099,0.3100000023841858,19.979999542236328,,1.92,,,,1.0547,1.0431,4.8446,0.0,1.7384999990463257,1.5531,1.8428,0.5216,0.5679,0.5679,1.159,2026-09-02
swsh35-19,Hattrem,normal,Champion's Path,https://images.pokemontcg.io/swsh35/symbol.png,19,Uncommon,Hitoshi Ariga,Stage 1,857,Pokémon,2020/09/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh35-19,https://images.pokemontcg.io/swsh35/19_hires.png,2026/09/02,2026/06/27,0.25,0.029999999329447746,0.25,19.979999542236328,,0.43,,,,0.0695,0.0232,0.0927,0.2666,0.08110000193119049,0.1739,0.0927,0.452,0.2898,0.2898,1.159,2026-09-02
base6-17,Ninetales,holofoil,Legendary Collection,https://images.pokemontcg.io/base6/symbol.png,17,Rare Holo,Ken Sugimori,Stage 1,38,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-17,https://images.pokemontcg.io/base6/17_hires.png,2026/09/02,2026/07/01,69.83,35.9900016784668,42.209999084472656,680.4000244140625,,350.95,,,,27.9783,2.318,29.3691,0.0,7.86959981918335,36.4505,25.5328,195.871,281.637,127.9884,1.159,2026-09-02
bwp-BW10,Axew,holofoil,BW Black Star Promos,https://images.pokemontcg.io/bwp/symbol.png,BW10,Promo,Masakazu Fukuda,Basic,610,Pokémon,2011/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bwp-BW10,https://images.pokemontcg.io/bwp/BW10_hires.png,2026/09/02,2026/07/01,4.05,6.639999866485596,30.0,96.94000244140625,,,,,,6.9192,2.318,13.4676,0.0,5.795000076293945,15.2988,8.8664,3.1873,1.9819,1.6574,1.159,2026-09-02
ex5-11,Metagross,holofoil,Hidden Legends,https://images.pokemontcg.io/ex5/symbol.png,11,Rare Holo,Kouki Saitou,Stage 2,376,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-11,https://images.pokemontcg.io/ex5/11_hires.png,2026/09/02,2026/07/01,41.41,34.0,46.400001525878906,730.9099731445312,,100.31,,,,7.2553,0.4636,8.7505,15.3567,6.084799766540527,7.5683,9.9326,17.385,14.2325,13.7921,1.159,2026-09-02
dp3-21,Absol,normal,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,21,Rare,Ken Sugimori,Basic,359,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-21,https://images.pokemontcg.io/dp3/21_hires.png,2026/09/02,2026/06/27,9.78,3.25,6.300000190734863,77.5,,37.05,,,,2.6773,0.1159,2.828,4.7287,1.1474000215530396,1.866,2.0282,2.5498,4.7287,4.439,1.159,2026-09-02
ex15-8,Ninetales δ,holofoil,Dragon Frontiers,https://images.pokemontcg.io/ex15/symbol.png,8,Rare Holo,Hajime Kusajima,Stage 1,38,Pokémon,2006/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex15-8,https://images.pokemontcg.io/ex15/8_hires.png,2026/09/02,2026/07/01,192.53,114.98999786376953,239.97999572753906,4320.990234375,,290.36,,,,39.7421,8.6809,40.2752,32.707,17.32699966430664,36.6708,37.3198,10.3151,33.7269,58.4368,1.159,2026-09-02
pop6-17,Turtwig,normal,POP Series 6,https://images.pokemontcg.io/pop6/symbol.png,17,Common,Masakazu Fukuda,Basic,387,Pokémon,2007/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop6-17,https://images.pokemontcg.io/pop6/17_hires.png,2026/09/02,2026/07/01,15.29,6.5,18.6299991607666,159.5,21.81,,,,,2.9786,0.2318,3.9406,0.0,5.736999988555908,3.2104,3.8479,17.385,3.5118,1.4256,1.159,2026-09-02
smp-SM11,Bruxish,holofoil,SM Black Star Promos,https://images.pokemontcg.io/smp/symbol.png,SM11,Promo,Mizue,Basic,779,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM11,https://images.pokemontcg.io/smp/SM11_hires.png,2026/09/02,2026/07/01,10.51,9.989999771118164,105.80000305175781,9999.0,,,,,,23.0641,8.113,22.079,0.0,13.907999992370605,15.2872,18.486,4.6244,9.3415,7.7421,1.159,2026-09-02
neo1-10,Meganium,1stEditionHolofoil,Neo Genesis,https://images.pokemontcg.io/neo1/symbol.png,10,Rare Holo,Ken Sugimori,Stage 2,154,Pokémon,2000/12/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo1-10,https://images.pokemontcg.io/neo1/10_hires.png,2026/09/02,2026/07/01,146.89,179.99000549316406,199.99000549316406,200.0,,,,,"{""unlimitedHolofoil"": {""low"": 56.99, ""mid"": 70.78, ""high"": 9999.0, ""market"": 67.46, ""directLow"": null}}",68.2651,11.0105,62.7251,0.0,37.66749954223633,55.2263,62.1108,9.2488,16.7244,24.2811,1.159,2026-09-02
dp7-9,Regigigas,holofoil,Stormfront,https://images.pokemontcg.io/dp7/symbol.png,9,Rare Holo,Masakazu Fukuda,Basic,486,Pokémon,2008/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp7-9,https://images.pokemontcg.io/dp7/9_hires.png,2026/09/02,2026/07/01,6.77,5.0,6.989999771118164,99.0,,6.7,,,,3.025,0.2318,3.8247,2.8975,5.783400058746338,3.3032,3.0945,2.318,3.222,3.0829,1.159,2026-09-02
neo4-17,Dark Ariados,unlimited,Neo Destiny,https://images.pokemontcg.io/neo4/symbol.png,17,Rare,Toshinao Aoki,Stage 1,168,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-17,https://images.pokemontcg.io/neo4/17_hires.png,2026/09/02,2026/07/01,6.95,5.5,9.369999885559082,96.94999694824219,,,,,"{""1stEdition"": {""low"": 15.5, ""mid"": 19.0, ""high"": 190.0, ""market"": 15.46, ""directLow"": null}}",8.565,0.5795,8.2753,0.0,5.2154998779296875,9.33,9.0866,0.0,0.0,0.0,1.159,2026-09-02
basep-14,Mewtwo,normal,Wizards Black Star Promos,https://images.pokemontcg.io/basep/symbol.png,14,Promo,Benimaru Itoh,Basic,150,Pokémon,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-14,https://images.pokemontcg.io/basep/14_hires.png,2026/09/02,2026/07/01,27.78,12.0,28.239999771118164,279.5199890136719,,,,,,6.954,0.2318,13.3633,0.0,11.775400161743164,7.916,7.7885,1.159,1.2981,1.0199,1.159,2026-09-02
swsh2-11,Masquerain,normal,Rebel Clash,https://images.pokemontcg.io/swsh2/symbol.png,11,Uncommon,chibi,Stage 1,284,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-11,https://images.pokemontcg.io/swsh2/11_hires.png,2026/09/02,2026/06/29,0.05,0.009999999776482582,0.1899999976158142,19.979999542236328,,0.36,,,,0.0927,0.0232,0.1275,0.3245,0.057999998331069946,0.0927,0.0464,0.2318,0.2898,0.2666,1.159,2026-09-02
pop2-11,TV Reporter,normal,POP Series 2,https://images.pokemontcg.io/pop2/symbol.png,11,Uncommon,Ken Sugimori,Supporter,,Trainer,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-11,https://images.pokemontcg.io/pop2/11_hires.png,2026/09/02,2026/07/01,6.42,2.880000114440918,5.989999771118164,40.29999923706055,,,,,,3.0713,0.452,3.6856,0.0,1.448699951171875,3.3959,2.7237,17.385,17.385,17.385,1.159,2026-09-02
pop5-13,Pikachu δ,normal,POP Series 5,https://images.pokemontcg.io/pop5/symbol.png,13,Common,Ryo Ueda,Basic,25,Pokémon,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-13,https://images.pokemontcg.io/pop5/13_hires.png,2026/09/02,2026/07/01,51.59,46.7400016784668,89.98999786376953,549.2000122070312,,,,,,38.3861,17.385,37.5052,0.0,46.36000061035156,42.3151,38.8497,0.0,0.0,0.0,1.159,2026-09-02
neo3-16,Celebi,unlimited,Neo Revelation,https://images.pokemontcg.io/neo3/symbol.png,16,Rare,Sumiyoshi Kizuki,Basic,251,Pokémon,2001/09/21,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo3-16,https://images.pokemontcg.io/neo3/16_hires.png,2026/09/02,2026/07/01,16.67,11.479999542236328,16.920000076293945,141.6999969482422,,,,,"{""1stEdition"": {""low"": 14.15, ""mid"": 62.5, ""high"": 229.9, ""market"": 41.02, ""directLow"": null}}",14.0934,2.8975,10.373,0.0,17.385000228881836,19.7725,15.322,39.406,31.0033,20.6418,1.159,2026-09-02
xy2-21,Qwilfish,normal,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,21,Rare,Kouki Saitou,Basic,211,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-21,https://images.pokemontcg.io/xy2/21_hires.png,2026/09/02,2026/06/08,0.38,0.14000000059604645,0.38999998569488525,19.989999771118164,,0.71,,,,0.6027,0.058,0.6027,1.4719,0.4636000096797943,0.649,0.4752,1.1474,2.4455,1.4603,1.159,2026-09-02
pop9-17,Turtwig,normal,POP Series 9,https://images.pokemontcg.io/pop9/symbol.png,17,Common,Midori Harada,Basic,387,Pokémon,2009/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop9-17,https://images.pokemontcg.io/pop9/17_hires.png,2026/09/02,2026/07/01,2.06,0.4000000059604645,2.0,15.130000114440918,,,,,,1.0431,0.058,1.5067,0.0,3.31469988822937,1.3676,0.8345,0.1159,0.1159,0.1159,1.159,2026-09-02
swshp-SWSH008,Galarian Perrserker,holofoil,SWSH Black Star Promos,https://images.pokemontcg.io/swshp/symbol.png,SWSH008,Promo,Akira Komayama,Stage 1,863,Pokémon,2019/11/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swshp-SWSH008,https://images.pokemontcg.io/swshp/SWSH008_hires.png,2026/09/02,2026/06/28,4.99,4.079999923706055,5.0,119.5999984741211,,,,,,12.3202,4.0449,11.9841,0.0,9.26039981842041,12.8649,12.946,9.8515,7.7421,9.4343,1.159,2026-09-02
sm12-17,Rowlet,normal,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,17,Common,Yuka Morii,Basic,722,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-17,https://images.pokemontcg.io/sm12/17_hires.png,2026/09/02,2026/06/05,0.75,0.20999999344348907,0.75,19.040000915527344,,9.01,,,,0.2318,0.0232,0.058,3.0134,0.04639999940991402,0.197,0.2086,0.6954,2.7468,2.1905,1.159,2026-09-02
xy6-14,Fletchinder,normal,Roaring Skies,https://images.pokemontcg.io/xy6/symbol.png,14,Uncommon,Naoyo Kimura,Stage 1,662,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-14,https://images.pokemontcg.io/xy6/14_hires.png,2026/09/02,2026/06/27,0.15,0.019999999552965164,0.20000000298023224,19.979999542236328,,0.43,,,,0.1507,0.0232,0.1623,0.5911,0.11590000241994858,0.1159,0.1275,0.9851,1.414,0.9736,1.159,2026-09-02
