card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
dc1-1,Team Magma's Numel,normal,Double Crisis,https://images.pokemontcg.io/dc1/symbol.png,1,Common,Akira Komayama,Basic,322,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-1,https://images.pokemontcg.io/dc1/1_hires.png,2026/09/18,2026/07/01,1.51,0.949999988079071,1.5,19.959999084472656,,7.47,,,,4.0758,0.3444,4.5694,15.9586,3.6738998889923096,4.7991,3.9839,11.2514,15.3616,11.8369,1.1481,2026-09-18
sm7-4,Scyther,normal,Celestial Storm,https://images.pokemontcg.io/sm7/symbol.png,4,Uncommon,Hajime Kusajima,Basic,123,Pokémon,2018/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm7-4,https://images.pokemontcg.io/sm7/4_hires.png,2026/09/18,2026/07/01,0.43,0.20000000298023224,0.44999998807907104,19.959999084472656,,2.07,,,,0.6774,0.0574,0.5396,1.6533,0.5511000156402588,0.6429,0.5052,4.0183,1.1137,0.9874,1.1481,2026-09-18
sm4-1,Weedle,normal,Crimson Invasion,https://images.pokemontcg.io/sm4/symbol.png,1,Common,Yukiko Baba,Basic,13,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-1,https://images.pokemontcg.io/sm4/1_hires.png,2026/09/18,2026/07/01,0.23,0.019999999552965164,0.23999999463558197,20.0,,0.45,,,,0.1033,0.023,0.0574,0.4018,0.03440000116825104,0.1033,0.0918,0.2296,0.3789,0.3329,1.1481,2026-09-18
sm12-9,Heracross,normal,Cosmic Eclipse,https://images.pokemontcg.io/sm12/symbol.png,9,Uncommon,Satoshi Shirai,Basic,214,Pokémon,2019/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm12-9,https://images.pokemontcg.io/sm12/9_hires.png,2026/09/18,2026/06/27,0.27,0.05999999865889549,0.27000001072883606,19.959999084472656,,0.66,,,,0.1493,0.023,0.1148,1.0103,0.05739999935030937,0.1033,0.1378,2.2962,0.8955,0.8152,1.1481,2026-09-18
base6-9,Dark Vaporeon,holofoil,Legendary Collection,https://images.pokemontcg.io/base6/symbol.png,9,Rare Holo,Mitsuhiro Arita,Stage 1,134,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-9,https://images.pokemontcg.io/base6/9_hires.png,2026/09/18,2026/07/01,134.96,91.94999694824219,169.99000549316406,1873.780029296875,,337.5,,,,30.7232,11.458,60.4589,136.9568,22.961999893188477,48.8517,48.7483,218.0242,158.1967,146.6468,1.1481,2026-09-18
si1-12,Lapras,normal,Southern Islands,https://images.pokemontcg.io/si1/symbol.png,12,,Naoyo Kimura,Basic,131,Pokémon,2001/07/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/si1-12,https://images.pokemontcg.io/si1/12_hires.png,2026/09/18,2026/07/01,76.4,64.7699966430664,99.98999786376953,487.7799987792969,,,,,,82.5139,49.3339,82.2728,0.0,50.51639938354492,85.2464,76.5553,0.0,0.0,0.0,1.1481,2026-09-18
base4-10,Mewtwo,holofoil,Base Set 2,https://images.pokemontcg.io/base4/symbol.png,10,Rare Holo,Ken Sugimori,Basic,150,Pokémon,2000/02/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base4-10,https://images.pokemontcg.io/base4/10_hires.png,2026/09/18,2026/07/01,77.96,40.0,77.5,680.97998046875,,,,,,32.2157,11.4695,28.7829,0.0,80.34400177001953,36.0044,40.2753,17.2215,26.4063,23.6394,1.1481,2026-09-18
pop4-9,Pokémon Fan Club,normal,POP Series 4,https://images.pokemontcg.io/pop4/symbol.png,9,Uncommon,Ken Sugimori,Supporter,,Trainer,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop4-9,https://images.pokemontcg.io/pop4/9_hires.png,2026/09/18,2026/07/01,111.0,349.95001220703125,399.4700012207031,450.0,,,,,,200.9175,113.6619,141.5607,0.0,172.21499633789062,171.0669,81.1018,0.0,0.0,0.0,1.1481,2026-09-18
ex14-7,Luvdisc,holofoil,Crystal Guardians,https://images.pokemontcg.io/ex14/symbol.png,7,Rare Holo,Kyoko Umemoto,Basic,370,Pokémon,2006/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex14-7,https://images.pokemontcg.io/ex14/7_hires.png,2026/09/18,2026/07/01,15.15,8.0,15.800000190734863,234.97999572753906,,21.33,,,,5.2698,2.1699,5.7635,7.6463,8.48449993133545,5.0516,6.5097,5.729,9.6785,10.0459,1.1481,2026-09-18
ex8-10,Ludicolo,normal,Deoxys,https://images.pokemontcg.io/ex8/symbol.png,10,Rare Holo,Atsuko Nishida,Stage 2,272,Pokémon,2005/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex8-10,https://images.pokemontcg.io/ex8/10_hires.png,2026/09/18,2026/07/01,26.0,20.0,25.040000915527344,25.989999771118164,24.78,42.17,,,,9.7588,2.2962,9.954,22.9046,7.462600231170654,10.4133,8.8519,4.5809,35.6944,17.1411,1.1481,2026-09-18
ex3-9,Roselia,holofoil,Dragon,https://images.pokemontcg.io/ex3/symbol.png,9,Rare Holo,Atsuko Nishida,Basic,315,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-9,https://images.pokemontcg.io/ex3/9_hires.png,2026/09/18,2026/07/01,15.17,9.029999732971191,24.860000610351562,99.98999786376953,,22.0,,,,6.016,0.574,5.9012,7.0838,6.314499855041504,4.9942,5.7175,2.411,7.3478,4.4776,1.1481,2026-09-18
ex6-5,Exeggutor,normal,FireRed & LeafGreen,https://images.pokemontcg.io/ex6/symbol.png,5,Rare Holo,Tomokazu Komiya,Stage 1,103,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex6-5,https://images.pokemontcg.io/ex6/5_hires.png,2026/09/18,2026/07/01,26.95,49.9900016784668,69.0,70.0,60.39,54.65,,,,21.6532,4.5809,20.1721,17.2215,11.36620044708252,20.0688,16.4752,17.2215,9.3455,14.489,1.1481,2026-09-18
xy6-6,Cascoon,normal,Roaring Skies,https://images.pokemontcg.io/xy6/symbol.png,6,Common,MAHOU,Stage 1,268,Pokémon,2015/05/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy6-6,https://images.pokemontcg.io/xy6/6_hires.png,2026/09/18,2026/07/01,0.13,0.03999999910593033,0.20000000298023224,19.959999084472656,,0.28,,,,0.0918,0.023,0.0804,0.5281,0.1606999933719635,0.0918,0.1033,0.8381,0.574,0.5281,1.1481,2026-09-18
sm6-3,Snover,normal,Forbidden Light,https://images.pokemontcg.io/sm6/symbol.png,3,Common,match,Basic,459,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-3,https://images.pokemontcg.io/sm6/3_hires.png,2026/09/18,2026/07/01,0.15,0.019999999552965164,0.20000000298023224,19.959999084472656,,0.28,,,,0.0804,0.023,0.1493,0.2411,0.03440000116825104,0.1148,0.0804,0.3444,0.2411,0.31,1.1481,2026-09-18
swsh2-4,Scyther,normal,Rebel Clash,https://images.pokemontcg.io/swsh2/symbol.png,4,Common,KEIICHIRO ITO,Basic,123,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-4,https://images.pokemontcg.io/swsh2/4_hires.png,2026/09/18,2026/07/01,0.22,0.019999999552965164,0.25,19.200000762939453,,0.4,,,,0.0918,0.023,0.0574,0.3444,0.023000000044703484,0.0689,0.0689,0.3444,0.3789,0.3215,1.1481,2026-09-18
pop8-3,Luxray,normal,POP Series 8,https://images.pokemontcg.io/pop8/symbol.png,3,Rare,Ken Sugimori,Stage 2,405,Pokémon,2008/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop8-3,https://images.pokemontcg.io/pop8/3_hires.png,2026/09/18,2026/07/01,21.35,18.8700008392334,39.9900016784668,156.97999572753906,34.94,,,,,11.8828,0.3444,7.3249,0.0,8.610699653625488,10.8495,6.9116,2.7554,6.2801,2.7325,1.1481,2026-09-18
dpp-DP10,Infernape LV.X,holofoil,DP Black Star Promos,https://images.pokemontcg.io/dpp/symbol.png,DP10,Promo,Shizurow,Level-Up,392,Pokémon,2007/05/01,tcgplayer,https://prices.pokemontcg.io/tcgplayer/dpp-DP10,https://images.pokemontcg.io/dpp/DP10_hires.png,2026/09/18,,96.85,59.4900016784668,142.35000610351562,1199.97998046875,,,,,,,,,,,,,,,,,2026-09-18
sm1-9,Rowlet,normal,Sun & Moon,https://images.pokemontcg.io/sm1/symbol.png,9,Common,Megumi Mizutani,Basic,722,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-9,https://images.pokemontcg.io/sm1/9_hires.png,2026/09/18,2026/07/01,0.1,0.019999999552965164,0.20000000298023224,19.399999618530273,,0.49,,,,0.0,0.0,0.2411,0.0,0.2526000142097473,0.2641,0.2641,0.0344,0.0344,0.0344,1.1481,2026-09-18
xy5-11,Lombre,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,11,Uncommon,Naoyo Kimura,Stage 1,271,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-11,https://images.pokemontcg.io/xy5/11_hires.png,2026/09/18,2026/07/01,0.18,0.05000000074505806,0.23000000417232513,19.959999084472656,,0.55,,,,0.2985,0.023,0.1837,0.62,0.3328999876976013,0.1952,0.287,2.6406,0.907,0.5511,1.1481,2026-09-18
bw11-11,Swadloon,normal,Legendary Treasures,https://images.pokemontcg.io/bw11/symbol.png,11,Uncommon,sui,Stage 1,541,Pokémon,2013/11/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw11-11,https://images.pokemontcg.io/bw11/11_hires.png,2026/09/18,2026/07/01,1.1,0.6000000238418579,1.059999942779541,19.739999771118164,,6.47,,,,1.3548,0.574,1.2399,0.0,0.5626000165939331,1.217,0.7807,10.3214,10.1836,4.7417,1.1481,2026-09-18
bw5-8,Crustle,normal,Dark Explorers,https://images.pokemontcg.io/bw5/symbol.png,8,Uncommon,Ryo Ueda,Stage 1,558,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-8,https://images.pokemontcg.io/bw5/8_hires.png,2026/09/18,2026/07/01,0.4,0.15000000596046448,0.4099999964237213,19.959999084472656,,1.37,,,,0.3215,0.023,0.3904,0.9988,0.44780001044273376,0.3215,0.287,0.62,1.1825,1.1481,1.1481,2026-09-18
hgss2-8,Shaymin,holofoil,HS—Unleashed,https://images.pokemontcg.io/hgss2/symbol.png,8,Rare Holo,Hideaki Hakozaki,Basic,492,Pokémon,2010/05/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss2-8,https://images.pokemontcg.io/hgss2/8_hires.png,2026/09/18,2026/07/01,15.61,10.989999771118164,16.100000381469727,179.8800048828125,,16.66,,,,5.2813,0.2296,5.2124,2.8473,3.4558000564575195,6.0734,4.9828,3.4673,3.8232,3.915,1.1481,2026-09-18
ru1-10,Mew,normal,Pokémon Rumble,https://images.pokemontcg.io/ru1/symbol.png,10,,Pokemon Rumble,Basic,151,Pokémon,2009/12/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ru1-10,https://images.pokemontcg.io/ru1/10_hires.png,2026/09/18,2026/07/01,400.65,696.989990234375,748.25,799.989990234375,,,,,,188.2769,114.81,182.9957,0.0,220.0447998046875,194.1437,177.37,8.6107,9.4603,9.4603,1.1481,2026-09-18
dp1-9,Manaphy,holofoil,Diamond & Pearl,https://images.pokemontcg.io/dp1/symbol.png,9,Rare Holo,Nakaoka,Basic,490,Pokémon,2007/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp1-9,https://images.pokemontcg.io/dp1/9_hires.png,2026/09/18,2026/07/01,17.86,6.0,19.1200008392334,187.3800048828125,,5.4,,,,3.031,0.4592,3.8461,2.1469,4.592400074005127,4.6613,3.3525,2.7554,2.2732,2.4799,1.1481,2026-09-18
gym1-9,Misty's Seadra,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,9,Rare Holo,Atsuko Nishida,Stage 1,117,Pokémon,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-9,https://images.pokemontcg.io/gym1/9_hires.png,2026/09/18,2026/07/01,137.05,137.0500030517578,249.9499969482422,1786.0400390625,,,,,"{""unlimitedHolofoil"": {""low"": 23.2, ""mid"": 30.99, ""high"": 4317.17, ""market"": 38.72, ""directLow"": 26.18}}",36.6359,5.7405,39.7357,0.0,51.66450119018555,32.342,39.6554,9.5637,11.3777,15.7634,1.1481,2026-09-18
dv1-12,Axew,holofoil,Dragon Vault,https://images.pokemontcg.io/dv1/symbol.png,12,Rare Holo,Mizue,Basic,610,Pokémon,2012/10/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dv1-12,https://images.pokemontcg.io/dv1/12_hires.png,2026/09/18,2026/07/01,2.08,0.75,1.5,19.959999084472656,,,,,,1.5614,0.1148,1.9862,0.0,3.099900007247925,1.5959,1.8484,2.2962,1.6877,1.3662,1.1481,2026-09-18
xy8-6,Simisage,normal,BREAKthrough,https://images.pokemontcg.io/xy8/symbol.png,6,Rare,Kagemaru Himeno,Stage 1,512,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-6,https://images.pokemontcg.io/xy8/6_hires.png,2026/09/18,2026/07/01,0.22,0.09000000357627869,0.25999999046325684,19.959999084472656,,0.57,,,,0.4478,0.0344,0.4248,2.2962,0.5740000009536743,0.4592,0.4133,0.5166,1.2399,1.2744,1.1481,2026-09-18
xy11-12,Foongus,normal,Steam Siege,https://images.pokemontcg.io/xy11/symbol.png,12,Common,Yuka Morii,Basic,590,Pokémon,2016/08/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy11-12,https://images.pokemontcg.io/xy11/12_hires.png,2026/09/18,2026/07/01,0.37,0.18000000715255737,0.4000000059604645,20.0,,0.89,,,,0.1493,0.023,0.1837,0.5166,0.18369999527931213,0.1722,0.1837,0.4592,0.5396,0.4937,1.1481,2026-09-18
xy7-11,Vespiquen,normal,Ancient Origins,https://images.pokemontcg.io/xy7/symbol.png,11,Rare,Ayaka Yoshida,Stage 1,416,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-11,https://images.pokemontcg.io/xy7/11_hires.png,2026/09/18,2026/07/01,0.55,0.20000000298023224,0.5199999809265137,19.920000076293945,,1.9,,,,0.9988,0.1148,1.2514,4.3628,0.8611000180244446,1.2744,0.9529,6.1997,3.7658,2.9736,1.1481,2026-09-18
sm9-11,Charmander,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,11,Common,Naoyo Kimura,Basic,4,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-11,https://images.pokemontcg.io/sm9/11_hires.png,2026/09/18,2026/07/01,0.56,0.10000000149011612,0.5600000023841858,17.139999389648438,,3.94,,,,0.597,0.023,0.7463,3.3525,0.7692000269889832,0.7463,0.6085,3.3869,2.7669,3.2836,1.1481,2026-09-18
xy10-9,Moltres,normal,Fates Collide,https://images.pokemontcg.io/xy10/symbol.png,9,Rare,OOYAMA,Basic,146,Pokémon,2016/05/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy10-9,https://images.pokemontcg.io/xy10/9_hires.png,2026/09/18,2026/07/01,1.55,0.4699999988079071,1.5199999809265137,41.400001525878906,,10.21,,,,1.4236,0.1148,1.7107,4.4891,5.441999912261963,1.3203,1.3548,5.7405,6.326,5.109,1.1481,2026-09-18
ex12-12,Shiftry,holofoil,Legend Maker,https://images.pokemontcg.io/ex12/symbol.png,12,Rare Holo,Mitsuhiro Arita,Stage 2,275,Pokémon,2006/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex12-12,https://images.pokemontcg.io/ex12/12_hires.png,2026/09/18,2026/07/01,12.29,8.989999771118164,15.239999771118164,68.68000030517578,,21.74,,,,8.2204,1.4696,10.7003,21.3087,9.173299789428711,9.0355,8.4041,10.3329,12.8702,15.9012,1.1481,2026-09-18
bw8-7,Cherrim,normal,Plasma Storm,https://images.pokemontcg.io/bw8/symbol.png,7,Rare,Kagemaru Himeno,Stage 1,421,Pokémon,2013/02/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw8-7,https://images.pokemontcg.io/bw8/7_hires.png,2026/09/18,2026/07/01,1.86,0.9200000166893005,1.600000023841858,24.979999542236328,,3.03,,,,1.2055,0.2296,1.1366,1.4351,0.6888999938964844,1.1825,1.2514,1.2055,1.9518,1.9633,1.1481,2026-09-18
base3-11,Magneton,1stEditionHolofoil,Fossil,https://images.pokemontcg.io/base3/symbol.png,11,Rare Holo,Ken Sugimori,Stage 1,82,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-11,https://images.pokemontcg.io/base3/11_hires.png,2026/09/18,2026/07/01,60.9,40.7400016784668,46.029998779296875,433.17999267578125,,,,,"{""unlimitedHolofoil"": {""low"": 10.0, ""mid"": 15.05, ""high"": 169.02, ""market"": 20.05, ""directLow"": 162.41}}",22.055,3.3295,19.7129,0.0,20.252500534057617,21.6302,22.0435,44.7759,19.7703,15.1205,1.1481,2026-09-18
pl1-13,Rampardos,holofoil,Platinum,https://images.pokemontcg.io/pl1/symbol.png,13,Rare Holo,Masakazu Fukuda,Stage 2,409,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-13,https://images.pokemontcg.io/pl1/13_hires.png,2026/09/18,2026/06/30,27.68,10.260000228881836,28.139999389648438,172.5399932861328,,11.38,,,,4.0298,0.0344,4.6383,4.1217,6.877099990844727,4.4317,3.7313,5.729,5.6487,3.7543,1.1481,2026-09-18
pl3-9,Regigigas FB,holofoil,Supreme Victors,https://images.pokemontcg.io/pl3/symbol.png,9,Rare Holo,Shin Nagasawa,Basic|SP,486,Pokémon,2009/08/19,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl3-9,https://images.pokemontcg.io/pl3/9_hires.png,2026/09/18,2026/07/01,11.85,7.679999828338623,11.850000381469727,25.0,,5.38,,,,6.3031,0.5626,6.3605,2.5947,1.0333000421524048,6.5786,5.6601,3.2032,2.8817,3.7772,1.1481,2026-09-18
pop2-5,Tauros,normal,POP Series 2,https://images.pokemontcg.io/pop2/symbol.png,5,Rare,Kouki Saitou,Basic,128,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop2-5,https://images.pokemontcg.io/pop2/5_hires.png,2026/09/18,2026/07/01,4.38,1.809999942779541,5.650000095367432,52.779998779296875,5.03,,,,,10.1836,4.0183,16.3949,0.0,7.324900150299072,5.1664,8.2204,7.6923,10.1607,7.9678,1.1481,2026-09-18
sm11-4,Celebi,holofoil,Unified Minds,https://images.pokemontcg.io/sm11/symbol.png,4,Rare Holo,Megumi Mizutani,Basic,251,Pokémon,2019/08/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm11-4,https://images.pokemontcg.io/sm11/4_hires.png,2026/09/18,2026/07/01,3.36,2.0,3.509999990463257,99.98999786376953,,3.57,,,,2.9736,0.574,3.1114,3.2147,4.0183000564575195,3.1917,2.9736,2.3421,3.341,2.9506,1.1481,2026-09-18
hgss3-5,Houndoom,holofoil,HS—Undaunted,https://images.pokemontcg.io/hgss3/symbol.png,5,Rare Holo,Kagemaru Himeno,Stage 1,229,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-5,https://images.pokemontcg.io/hgss3/5_hires.png,2026/09/18,2026/07/01,21.11,20.0,39.9900016784668,2078.72998046875,,35.0,,,,10.0918,2.2962,12.3191,0.0,6.831200122833252,10.1148,9.2192,0.8611,0.7233,0.8955,1.1481,2026-09-18
hgss4-11,Venomoth,holofoil,HS—Triumphant,https://images.pokemontcg.io/hgss4/symbol.png,11,Rare Holo,Hideaki Hakozaki,Stage 1,49,Pokémon,2010/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss4-11,https://images.pokemontcg.io/hgss4/11_hires.png,2026/09/18,2026/07/01,4.7,2.6700000762939453,4.53000020980835,48.08000183105469,,5.81,,,,2.9162,0.1607,2.7784,2.5488,1.1481000185012817,3.2606,2.6062,2.2962,2.5258,2.7325,1.1481,2026-09-18
ex7-10,Dark Steelix,normal,Team Rocket Returns,https://images.pokemontcg.io/ex7/symbol.png,10,Rare Holo,Kyoko Koizumi,Stage 1,208,Pokémon,2004/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex7-10,https://images.pokemontcg.io/ex7/10_hires.png,2026/09/18,2026/07/01,,68.48999786376953,104.25,140.0,113.33,139.89,,,,19.9081,6.7738,12.4798,84.9479,96.44039916992188,28.427,50.6312,45.9125,72.3188,55.2351,1.1481,2026-09-18
pop1-10,Torkoal,normal,POP Series 1,https://images.pokemontcg.io/pop1/symbol.png,10,Uncommon,Ken Sugimori,Basic,324,Pokémon,2004/09/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop1-10,https://images.pokemontcg.io/pop1/10_hires.png,2026/09/18,2026/07/01,11.93,13.0,17.049999237060547,102.9800033569336,,,,,,7.6923,2.2388,7.2904,0.0,4.994200229644775,6.4868,5.5798,0.0,0.0,0.0,1.1481,2026-09-18
sm2-9,Golisopod,holofoil,Guardians Rising,https://images.pokemontcg.io/sm2/symbol.png,9,Rare Holo,Kouki Saitou,Stage 1,768,Pokémon,2017/05/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm2-9,https://images.pokemontcg.io/sm2/9_hires.png,2026/09/18,2026/07/01,0.46,0.20000000298023224,0.47999998927116394,15.699999809265137,,0.62,,,,0.7003,0.023,0.6774,0.8152,0.28700000047683716,0.7463,0.5511,0.5626,0.884,0.5626,1.1481,2026-09-18
pop5-6,Bill's Maintenance,normal,POP Series 5,https://images.pokemontcg.io/pop5/symbol.png,6,Uncommon,Ken Sugimori,Supporter,,Trainer,2007/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop5-6,https://images.pokemontcg.io/pop5/6_hires.png,2026/09/18,2026/07/01,15.33,7.489999771118164,22.950000762939453,208.97999572753906,,,,,,2.2158,1.7107,3.5936,0.0,2.6291000843048096,4.2824,3.031,0.0,0.0,0.0,1.1481,2026-09-18
ex5-4,Dark Celebi,holofoil,Hidden Legends,https://images.pokemontcg.io/ex5/symbol.png,4,Rare Holo,Ken Ikuji,Basic,251,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-4,https://images.pokemontcg.io/ex5/4_hires.png,2026/09/18,2026/07/01,79.34,48.0,79.98999786376953,412.42999267578125,,75.07,,,,21.2513,2.2962,24.7875,21.435,22.904600143432617,13.4672,24.5693,57.3935,24.6841,30.9298,1.1481,2026-09-18
hgss1-12,Slowking,holofoil,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,12,Rare Holo,Sumiyoshi Kizuki,Stage 1,199,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-12,https://images.pokemontcg.io/hgss1/12_hires.png,2026/09/18,2026/07/01,41.28,37.0,75.0,328.9800109863281,,38.77,,,,5.2124,1.1481,5.0057,6.062,4.0183000564575195,5.5683,5.8209,4.0069,5.8438,4.4776,1.1481,2026-09-18
dp3-12,Lickilicky,holofoil,Secret Wonders,https://images.pokemontcg.io/dp3/symbol.png,12,Rare Holo,Kazuyuki Kano,Stage 1,463,Pokémon,2007/11/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp3-12,https://images.pokemontcg.io/dp3/12_hires.png,2026/09/18,2026/07/01,17.57,13.0,20.0,131.3800048828125,,10.43,,,,3.651,0.2181,4.3628,2.5373,2.2846999168395996,4.4202,3.4443,6.4294,2.9277,2.3306,1.1481,2026-09-18
dp4-8,Sceptile,holofoil,Great Encounters,https://images.pokemontcg.io/dp4/symbol.png,8,Rare Holo,Masakazu Fukuda,Stage 2,254,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-8,https://images.pokemontcg.io/dp4/8_hires.png,2026/09/18,2026/07/01,23.3,16.59000015258789,25.75,139.97999572753906,,2.97,,,,5.2468,0.9185,4.1791,8.8174,3.1572999954223633,6.3949,6.3145,1.6073,7.2215,6.2342,1.1481,2026-09-18
ex4-11,Team Magma's Rhydon,holofoil,Team Magma vs Team Aqua,https://images.pokemontcg.io/ex4/symbol.png,11,Rare Holo,T. Honda,Stage 1,112,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-11,https://images.pokemontcg.io/ex4/11_hires.png,2026/09/18,2026/07/01,36.13,24.0,33.619998931884766,399.8800048828125,,37.31,,,,16.039,2.2962,14.3972,6.8886,5.706099987030029,16.039,12.3076,6.8886,9.4948,10.0574,1.1481,2026-09-18
col1-10,Houndoom,holofoil,Call of Legends,https://images.pokemontcg.io/col1/symbol.png,10,Rare Holo,Kagemaru Himeno,Stage 1,229,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-10,https://images.pokemontcg.io/col1/10_hires.png,2026/09/18,2026/07/01,28.8,23.0,33.5,259.9800109863281,,31.65,,,,12.0665,0.2296,10.5855,14.1905,9.75879955291748,10.4936,9.2537,17.1067,13.4328,12.1125,1.1481,2026-09-18
ecard3-H5,Crobat,,Skyridge,https://images.pokemontcg.io/ecard3/symbol.png,H5,Rare Holo,Kimiya Masago,Stage 2,169,Pokémon,2003/05/12,cardmarket,https://prices.pokemontcg.io/cardmarket/ecard3-H5,https://images.pokemontcg.io/ecard3/H5_hires.png,,2026/07/01,,,,,,,,,,74.5461,35.3959,125.4758,0.0,80.35549926757812,106.7389,179.7006,26.3948,36.3144,31.2628,1.1481,2026-09-18
