card_id,name,variant,set,set_symbol_url,card_number,rarity,artist,subtype,national_dex_numbers,supertype,release_date,price_source,purchase_url,image_url,tcgplayer_updated_at,cardmarket_updated_at,tcgplayer_market,tcgplayer_low,tcgplayer_mid,tcgplayer_high,tcgplayer_holofoil_market,tcgplayer_reverse_holofoil_market,tcgplayer_1st_edition_normal_market,tcgplayer_1st_edition_holofoil_market,other_tcgplayer_variants_json,cardmarket_average_sell_price_usd,cardmarket_low_price_usd,cardmarket_trend_price_usd,cardmarket_reverse_holo_sell_usd,cardmarket_avg1_usd,cardmarket_avg7_usd,cardmarket_avg30_usd,cardmarket_reverse_holo_avg1_usd,cardmarket_reverse_holo_avg7_usd,cardmarket_reverse_holo_avg30_usd,eur_usd_rate_used,date
neo4-18,Dark Magcargo,unlimited,Neo Destiny,https://images.pokemontcg.io/neo4/symbol.png,18,Rare,Toshinao Aoki,Stage 1,219,Pokémon,2002/02/28,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo4-18,https://images.pokemontcg.io/neo4/18_hires.png,2026/09/17,2026/07/01,3.7,1.9800000190734863,3.25,96.94999694824219,,,,,"{""1stEdition"": {""low"": 6.85, ""mid"": 21.0, ""high"": 274.9, ""market"": 18.3, ""directLow"": null}}",3.415,0.5768,3.288,0.0,2.780400037765503,3.5649,3.3573,0.0,0.0,0.0,1.1537,2026-09-17
xy5-18,Illumise,normal,Primal Clash,https://images.pokemontcg.io/xy5/symbol.png,18,Common,Tomokazu Komiya,Basic,314,Pokémon,2015/02/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy5-18,https://images.pokemontcg.io/xy5/18_hires.png,2026/09/17,2026/07/01,0.39,0.10000000149011612,0.38999998569488525,19.979999542236328,,1.34,,,,0.5076,0.0231,0.3692,1.5113,0.46149998903274536,0.5307,0.4846,3.3457,1.6383,1.4191,1.1537,2026-09-17
dp2-12,Magmortar,holofoil,Mysterious Treasures,https://images.pokemontcg.io/dp2/symbol.png,12,Rare Holo,Hiroaki Ito,Stage 1,467,Pokémon,2007/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp2-12,https://images.pokemontcg.io/dp2/12_hires.png,2026/09/17,2026/06/30,7.11,4.489999771118164,8.260000228881836,72.19999694824219,,5.84,,,,4.4302,0.2884,4.8225,7.8798,5.756999969482422,4.534,3.7149,1.6844,4.1533,4.061,1.1537,2026-09-17
sm35-10,Entei-GX,holofoil,Shining Legends,https://images.pokemontcg.io/sm35/symbol.png,10,Rare Holo GX,5ban Graphics,Basic|GX,244,Pokémon,2017/10/06,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm35-10,https://images.pokemontcg.io/sm35/10_hires.png,2026/09/17,2026/07/01,4.28,2.990000009536743,4.5,99.95999908447266,,,,,,3.6688,1.1537,3.6226,0.0,2.699700117111206,3.6342,3.6342,4.6033,3.3919,3.438,1.1537,2026-09-17
xy2-23,Milotic,holofoil,Flashfire,https://images.pokemontcg.io/xy2/symbol.png,23,Rare Holo,Shin Nagasawa,Stage 1,350,Pokémon,2014/05/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy2-23,https://images.pokemontcg.io/xy2/23_hires.png,2026/09/17,2026/06/08,1.78,0.75,1.7599999904632568,39.9900016784668,,3.09,,,,1.6036,0.0231,1.7652,3.3457,1.0729000568389893,1.6152,1.3037,1.096,3.4611,2.042,1.1537,2026-09-17
sm10-12,Venomoth-GX,holofoil,Unbroken Bonds,https://images.pokemontcg.io/sm10/symbol.png,12,Rare Holo GX,5ban Graphics,Stage 1|GX,49,Pokémon,2019/05/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm10-12,https://images.pokemontcg.io/sm10/12_hires.png,2026/09/17,2026/07/01,6.33,2.240000009536743,6.5,112.5999984741211,,,,,,7.3145,0.6807,8.099,0.0,8.075900077819824,7.949,7.1183,2.3074,3.5303,3.2304,1.1537,2026-09-17
ex13-17,Vileplume δ,holofoil,Holon Phantoms,https://images.pokemontcg.io/ex13/symbol.png,17,Rare Holo,Mitsuhiro Arita,Stage 2,45,Pokémon,2006/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex13-17,https://images.pokemontcg.io/ex13/17_hires.png,2026/09/17,2026/07/01,34.28,34.38999938964844,42.0,374.8999938964844,,80.18,,,,7.799,3.4611,3.5419,32.119,6.0569000244140625,7.0606,12.2523,14.9866,31.2768,21.828,1.1537,2026-09-17
ex1-12,Slaking,holofoil,Ruby & Sapphire,https://images.pokemontcg.io/ex1/symbol.png,12,Rare Holo,Ken Sugimori,Stage 2,289,Pokémon,2003/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex1-12,https://images.pokemontcg.io/ex1/12_hires.png,2026/09/17,2026/07/01,21.54,13.069999694824219,24.989999771118164,204.89999389648438,,23.36,,,,10.6833,0.5768,11.5831,5.9877,5.756999969482422,14.9635,11.1217,0.8653,5.5608,7.6721,1.1537,2026-09-17
gym1-18,Misty,1stEditionHolofoil,Gym Heroes,https://images.pokemontcg.io/gym1/symbol.png,18,Rare Holo,Ken Sugimori,,,Trainer,2000/08/14,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym1-18,https://images.pokemontcg.io/gym1/18_hires.png,2026/09/17,2026/07/01,179.27,168.99000549316406,199.75,1696.8399658203125,,,,,"{""unlimitedHolofoil"": {""low"": 41.0, ""mid"": 62.9, ""high"": 4317.53, ""market"": 70.05, ""directLow"": 149.98}}",64.238,16.0941,62.9113,0.0,49.609100341796875,63.3612,66.3724,23.0625,21.5165,18.9438,1.1537,2026-09-17
bw6-20,Magmar,normal,Dragons Exalted,https://images.pokemontcg.io/bw6/symbol.png,20,Common,Kagemaru Himeno,Basic,126,Pokémon,2012/08/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw6-20,https://images.pokemontcg.io/bw6/20_hires.png,2026/09/17,2026/06/27,0.3,0.10000000149011612,0.3100000023841858,17.459999084472656,,4.14,,,,0.323,0.0231,0.3346,1.0037,0.8306999802589417,0.3346,0.2654,0.4615,1.2229,1.2575,1.1537,2026-09-17
hgss1-21,Furret,normal,HeartGold & SoulSilver,https://images.pokemontcg.io/hgss1/symbol.png,21,Rare,MAHOU,Stage 1,162,Pokémon,2010/02/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss1-21,https://images.pokemontcg.io/hgss1/21_hires.png,2026/09/17,2026/06/27,8.71,6.340000152587891,8.880000114440918,99.9000015258789,,18.95,,,,2.2382,0.1154,2.3997,11.6985,4.026400089263916,2.0074,2.1228,11.5255,8.0298,5.4109,1.1537,2026-09-17
xy1-19,Gogoat,holofoil,XY,https://images.pokemontcg.io/xy1/symbol.png,19,Rare Holo,5ban Graphics,Stage 1,673,Pokémon,2014/02/05,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy1-19,https://images.pokemontcg.io/xy1/19_hires.png,2026/09/17,2026/06/27,0.9,0.2199999988079071,0.9100000262260437,29.989999771118164,,0.8,,,,2.2843,0.3461,2.2151,2.3766,1.4421000480651855,2.1343,1.4306,2.2959,2.1113,1.6498,1.1537,2026-09-17
smp-SM13,Oranguru,holofoil,SM Black Star Promos,https://images.pokemontcg.io/smp/symbol.png,SM13,Promo,Mitsuhiro Arita,Basic,765,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/smp-SM13,https://images.pokemontcg.io/smp/SM13_hires.png,2026/09/17,2026/07/01,20.39,39.9900016784668,78.19999694824219,199.02000427246094,,,,,,46.148,23.0625,31.4499,0.0,16.140300750732422,32.3036,23.4893,20.7089,14.7674,15.7595,1.1537,2026-09-17
neo2-11,Smeargle,1stEditionHolofoil,Neo Discovery,https://images.pokemontcg.io/neo2/symbol.png,11,Rare Holo,Hironobu Yoshida,Basic,235,Pokémon,2001/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/neo2-11,https://images.pokemontcg.io/neo2/11_hires.png,2026/09/17,2026/07/01,120.83,74.5,99.98999786376953,103.79000091552734,,,,,"{""unlimitedHolofoil"": {""low"": 34.0, ""mid"": 61.96, ""high"": 70.25, ""market"": 59.13, ""directLow"": null}}",39.0643,5.7685,27.4465,0.0,20.420499801635742,36.33,37.3453,18.4477,8.9758,17.3632,1.1537,2026-09-17
sm5-21,Chimchar,normal,Ultra Prism,https://images.pokemontcg.io/sm5/symbol.png,21,Common,Kouki Saitou,Basic,390,Pokémon,2018/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm5-21,https://images.pokemontcg.io/sm5/21_hires.png,2026/09/17,2026/06/08,0.1,0.03999999910593033,0.23000000417232513,19.979999542236328,,0.46,,,,0.1269,0.0231,0.0923,0.5768,0.05770000070333481,0.0808,0.1269,0.4384,0.5307,0.5076,1.1537,2026-09-17
ecard1-11,Fearow,holofoil,Expedition Base Set,https://images.pokemontcg.io/ecard1/symbol.png,11,Rare Holo,Kyoko Umemoto,Stage 1,22,Pokémon,2002/09/15,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ecard1-11,https://images.pokemontcg.io/ecard1/11_hires.png,2026/09/17,2026/07/01,98.14,85.44999694824219,370.45001220703125,1007.5,,44.79,,,,50.9589,5.7685,1.6267,16.1518,46.14799880981445,42.4331,87.3812,10.9486,17.2132,17.0863,1.1537,2026-09-17
sm6-13,Heatran,normal,Forbidden Light,https://images.pokemontcg.io/sm6/symbol.png,13,Rare,tetsuya koizumi,Basic,485,Pokémon,2018/05/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm6-13,https://images.pokemontcg.io/sm6/13_hires.png,2026/09/17,2026/06/27,0.32,0.10000000149011612,0.33000001311302185,15.220000267028809,,0.48,,,,0.3461,0.0577,0.473,0.7384,0.46149998903274536,0.3576,0.3576,0.8537,0.7153,0.8422,1.1537,2026-09-17
col1-20,Rayquaza,holofoil,Call of Legends,https://images.pokemontcg.io/col1/symbol.png,20,Rare Holo,Ryo Ueda,Basic,384,Pokémon,2011/02/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/col1-20,https://images.pokemontcg.io/col1/20_hires.png,2026/09/17,2026/06/27,1013.27,280.0,1000.0,1359.9000244140625,,269.43,,,,55.6776,1.8113,52.0665,48.94,28.727100372314453,70.0988,40.8641,56.5313,48.94,36.63,1.1537,2026-09-17
sma-SV12,Frogadier,holofoil,Hidden Fates Shiny Vault,https://images.pokemontcg.io/sma/symbol.png,SV12,Rare Shiny,Anesaki Dynamic,Stage 1,657,Pokémon,2019/08/23,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sma-SV12,https://images.pokemontcg.io/sma/SV12_hires.png,2026/09/17,2026/07/01,6.63,5.0,7.03000020980835,120.18000030517578,,,,,,4.5225,2.0767,5.3186,0.0,3.4495999813079834,3.5534,4.3033,3.4034,7.6144,4.9494,1.1537,2026-09-17
base6-19,Zapdos,holofoil,Legendary Collection,https://images.pokemontcg.io/base6/symbol.png,19,Rare Holo,Ken Sugimori,Basic,145,Pokémon,2002/05/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base6-19,https://images.pokemontcg.io/base6/19_hires.png,2026/09/17,2026/07/01,43.74,38.0,49.560001373291016,4317.22998046875,,412.99,,,,20.0398,4.9032,18.3554,313.8064,57.62730026245117,18.6323,21.6665,396.8728,221.8104,196.8789,1.1537,2026-09-17
basep-16,Computer Error,normal,Wizards Black Star Promos,https://images.pokemontcg.io/basep/symbol.png,16,Promo,Sumiyoshi Kizuki,Rocket's Secret Machine,,Trainer,1999/07/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/basep-16,https://images.pokemontcg.io/basep/16_hires.png,2026/09/17,2026/07/01,7.24,3.6500000953674316,7.289999961853027,96.94999694824219,,,,,,8.9527,1.1306,8.4566,0.0,3.922600030899048,16.1979,8.572,0.2192,0.2884,0.3346,1.1537,2026-09-17
pop3-17,Ho-Oh ex,normal,POP Series 3,https://images.pokemontcg.io/pop3/symbol.png,17,Rare,Mitsuhiro Arita,Basic|ex,250,Pokémon,2006/04/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pop3-17,https://images.pokemontcg.io/pop3/17_hires.png,2026/09/17,2026/07/01,116.66,93.48999786376953,499.989990234375,901.489990234375,,,,,,65.4263,4.6148,50.0014,0.0,11.536999702453613,33.8611,40.7141,79.6053,15.4134,8.6066,1.1537,2026-09-17
hgss3-16,Honchkrow,normal,HS—Undaunted,https://images.pokemontcg.io/hgss3/symbol.png,16,Rare,Masakazu Fukuda,Stage 1,430,Pokémon,2010/08/18,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/hgss3-16,https://images.pokemontcg.io/hgss3/16_hires.png,2026/09/17,2026/07/01,0.5,0.25,0.5,17.280000686645508,,2.85,,,,0.7038,0.0461,0.5538,3.3342,1.1536999940872192,0.7961,0.6691,0.7038,2.6535,4.3494,1.1537,2026-09-17
ex11-20,Azurill,normal,Delta Species,https://images.pokemontcg.io/ex11/symbol.png,20,Rare,Midori Harada,Basic,298,Pokémon,2005/10/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex11-20,https://images.pokemontcg.io/ex11/20_hires.png,2026/09/17,2026/06/28,11.16,7.5,13.140000343322754,89.80000305175781,,57.22,,,,4.4648,1.3844,5.5954,15.7595,6.345300197601318,5.8262,4.7302,15.5288,16.8325,11.3986,1.1537,2026-09-17
sm75-16,Horsea,normal,Dragon Majesty,https://images.pokemontcg.io/sm75/symbol.png,16,Common,Mizue,Basic,116,Pokémon,2018/09/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm75-16,https://images.pokemontcg.io/sm75/16_hires.png,2026/09/17,2026/06/28,0.28,0.10000000149011612,0.28999999165534973,19.979999542236328,,1.34,,,,0.1846,0.0231,0.1846,5.757,0.023099999874830246,0.1384,0.1615,5.757,2.0882,1.4883,1.1537,2026-09-17
dc1-11,Team Magma's Claydol,holofoil,Double Crisis,https://images.pokemontcg.io/dc1/symbol.png,11,Rare Holo,Masakazu Fukuda,Stage 1,344,Pokémon,2015/03/25,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dc1-11,https://images.pokemontcg.io/dc1/11_hires.png,2026/09/17,2026/07/01,3.67,0.9900000095367432,2.319999933242798,6.050000190734863,,10.5,,,,5.5839,1.1537,4.3148,11.537,2.45740008354187,4.534,3.7841,11.537,5.9646,4.4879,1.1537,2026-09-17
base1-18,Dragonair,normal,Base,https://images.pokemontcg.io/base1/symbol.png,18,Rare,Mitsuhiro Arita,Stage 1,148,Pokémon,1999/01/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base1-18,https://images.pokemontcg.io/base1/18_hires.png,2026/09/17,2026/07/01,20.36,8.0,11.989999771118164,145.35000610351562,,,,,,33.8149,20.1898,66.407,0.0,34.5994987487793,59.8193,86.2275,0.0,0.0,0.0,1.1537,2026-09-17
bw7-19,Charmeleon,normal,Boundaries Crossed,https://images.pokemontcg.io/bw7/symbol.png,19,Uncommon,Masakazu Fukuda,Stage 1,5,Pokémon,2012/11/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw7-19,https://images.pokemontcg.io/bw7/19_hires.png,2026/09/17,2026/07/01,2.29,0.8500000238418579,2.200000047683716,94.37000274658203,,7.99,,,,2.8496,0.1154,1.6844,10.3833,0.7961000204086304,4.1879,2.6766,11.2486,9.1835,7.7183,1.1537,2026-09-17
swsh2-13,Abomasnow,normal,Rebel Clash,https://images.pokemontcg.io/swsh2/symbol.png,13,Rare,Kazuma Koda,Stage 1,460,Pokémon,2020/05/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh2-13,https://images.pokemontcg.io/swsh2/13_hires.png,2026/09/17,2026/06/29,0.27,0.05000000074505806,0.27000001072883606,20.0,,0.42,,,,0.1154,0.0231,0.1615,0.7268,0.5767999887466431,0.1615,0.1846,1.1422,0.7499,0.923,1.1537,2026-09-17
ex4-20,Team Magma's Lairon,normal,Team Magma vs Team Aqua,https://images.pokemontcg.io/ex4/symbol.png,20,Rare,Hiromichi Sugiyama,Stage 1,305,Pokémon,2004/03/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex4-20,https://images.pokemontcg.io/ex4/20_hires.png,2026/09/17,2026/07/01,2.6,1.9199999570846558,3.1600000858306885,37.20000076293945,,20.7,,,,2.169,0.2307,2.5843,9.1142,1.0383000373840332,2.2843,2.1113,9.1142,7.176,5.1455,1.1537,2026-09-17
sm1-19,Steenee,normal,Sun & Moon,https://images.pokemontcg.io/sm1/symbol.png,19,Uncommon,Mizue,Stage 1,762,Pokémon,2017/02/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm1-19,https://images.pokemontcg.io/sm1/19_hires.png,2026/09/17,2026/06/27,0.16,0.009999999776482582,0.20000000298023224,19.979999542236328,,0.31,,,,0.0923,0.0231,0.0808,0.3923,0.10379999876022339,0.1154,0.1038,0.5768,0.4038,0.3807,1.1537,2026-09-17
g1-9,Pinsir,normal,Generations,https://images.pokemontcg.io/g1/symbol.png,9,Rare,Satoshi Shirai,Basic,127,Pokémon,2016/02/22,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/g1-9,https://images.pokemontcg.io/g1/9_hires.png,2026/09/17,2026/07/01,0.34,0.09000000357627869,0.3499999940395355,19.989999771118164,,2.23,,,,0.4384,0.0231,0.4153,2.6189,0.5652999877929688,0.473,0.3576,1.7306,2.5381,3.5419,1.1537,2026-09-17
ex16-10,Kabutops,holofoil,Power Keepers,https://images.pokemontcg.io/ex16/symbol.png,10,Rare Holo,Ken Sugimori,Stage 2,141,Pokémon,2007/02/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex16-10,https://images.pokemontcg.io/ex16/10_hires.png,2026/09/17,2026/07/01,17.65,13.989999771118164,16.649999618530273,219.8000030517578,,31.18,,,,6.0454,0.923,7.026,13.0599,8.075900077819824,6.0454,6.8184,10.3256,9.4027,7.8567,1.1537,2026-09-17
pl4-18,Glalie,normal,Arceus,https://images.pokemontcg.io/pl4/symbol.png,18,Rare,Hiroki Fuchino,Stage 1,362,Pokémon,2009/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl4-18,https://images.pokemontcg.io/pl4/18_hires.png,2026/09/17,2026/07/01,1.02,0.3499999940395355,0.6600000262260437,2.0999999046325684,,3.09,,,,0.7153,0.0577,0.8307,6.9107,0.5192000269889832,0.6922,0.7961,6.9107,2.6304,1.9036,1.1537,2026-09-17
bw5-15,Torchic,normal,Dark Explorers,https://images.pokemontcg.io/bw5/symbol.png,15,Common,Atsuko Nishida,Basic,255,Pokémon,2012/05/09,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw5-15,https://images.pokemontcg.io/bw5/15_hires.png,2026/09/17,2026/06/27,0.71,0.44999998807907104,0.6800000071525574,34.0,,14.98,,,,0.2769,0.0231,0.2077,2.5728,0.28839999437332153,0.2192,0.4153,5.1917,3.0227,2.9535,1.1537,2026-09-17
ex3-19,Salamence,normal,Dragon,https://images.pokemontcg.io/ex3/symbol.png,19,Rare,Kouki Saitou,Stage 2,373,Pokémon,2003/11/24,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex3-19,https://images.pokemontcg.io/ex3/19_hires.png,2026/09/17,2026/07/01,3.18,1.2799999713897705,2.990000009536743,96.94999694824219,,37.78,,,,49.8052,0.2884,34.9802,0.0,5.768499851226807,50.9243,52.9318,16.3941,16.3941,16.3941,1.1537,2026-09-17
dp4-16,Dialga,normal,Great Encounters,https://images.pokemontcg.io/dp4/symbol.png,16,Rare,Daisuke Ito,Basic,483,Pokémon,2008/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/dp4-16,https://images.pokemontcg.io/dp4/16_hires.png,2026/09/17,2026/06/30,2.59,1.100000023841858,2.6700000762939453,33.0,,7.95,,,,1.3844,0.1731,1.4998,2.1228,2.3073999881744385,1.9382,1.4652,2.3074,2.1459,3.1842,1.1537,2026-09-17
bw3-12,Accelgor,normal,Noble Victories,https://images.pokemontcg.io/bw3/symbol.png,12,Rare,Kagemaru Himeno,Stage 1,617,Pokémon,2011/11/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw3-12,https://images.pokemontcg.io/bw3/12_hires.png,2026/09/17,2026/07/01,0.78,0.25,0.7699999809265137,2.240000009536743,,1.24,,,,5.7685,2.7112,3.0688,0.0,5.768499851226807,3.7611,5.3301,1.1422,2.2036,2.5151,1.1537,2026-09-17
xy7-20,Gyarados,normal,Ancient Origins,https://images.pokemontcg.io/xy7/symbol.png,20,Rare,Shin Nagasawa,Stage 1,130,Pokémon,2015/08/12,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy7-20,https://images.pokemontcg.io/xy7/20_hires.png,2026/09/17,2026/06/08,1.12,0.25,1.0099999904632568,29.989999771118164,,5.16,,,,1.4767,0.2192,1.4075,5.5378,1.1536999940872192,1.719,1.6844,4.4879,4.5687,3.7149,1.1537,2026-09-17
ex5-13,Pinsir,holofoil,Hidden Legends,https://images.pokemontcg.io/ex5/symbol.png,13,Rare Holo,Hajime Kusajima,Basic,127,Pokémon,2004/06/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex5-13,https://images.pokemontcg.io/ex5/13_hires.png,2026/09/17,2026/07/01,20.15,16.989999771118164,31.989999771118164,198.92999267578125,,21.37,,,,7.6029,1.0383,6.703,14.9981,4.384099960327148,6.8184,5.3416,10.9601,9.968,7.7529,1.1537,2026-09-17
pl1-20,Bastiodon,normal,Platinum,https://images.pokemontcg.io/pl1/symbol.png,20,Rare,Kagemaru Himeno,Stage 2,411,Pokémon,2009/02/11,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/pl1-20,https://images.pokemontcg.io/pl1/20_hires.png,2026/09/17,2026/06/27,1.43,0.9900000095367432,1.3899999856948853,25.200000762939453,,7.0,,,,1.1652,0.1154,1.1998,1.6959,2.0190000534057617,1.4998,1.3498,2.3074,1.8113,2.2382,1.1537,2026-09-17
sm9-21,Torracat,normal,Team Up,https://images.pokemontcg.io/sm9/symbol.png,21,Uncommon,Sanosuke Sakuma,Stage 1,726,Pokémon,2019/02/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm9-21,https://images.pokemontcg.io/sm9/21_hires.png,2026/09/17,2026/05/16,0.33,0.10000000149011612,0.33000001311302185,19.979999542236328,,0.47,,,,0.1154,0.0231,0.0577,0.623,0.12690000236034393,0.1154,0.15,0.5653,0.5999,0.4846,1.1537,2026-09-17
base3-20,Gengar,unlimited,Fossil,https://images.pokemontcg.io/base3/symbol.png,20,Rare,Keiji Kinebuchi,Stage 2,94,Pokémon,1999/10/10,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/base3-20,https://images.pokemontcg.io/base3/20_hires.png,2026/09/17,2026/07/01,42.17,25.0,41.099998474121094,196.75,,,,,"{""1stEdition"": {""low"": 58.51, ""mid"": 139.43, ""high"": 1086.25, ""market"": 108.56, ""directLow"": null}}",32.4767,5.6531,25.9352,0.0,32.3036003112793,30.8615,33.6188,6.3453,32.2228,26.4774,1.1537,2026-09-17
swsh1-19,Orbeetle,normal,Sword & Shield,https://images.pokemontcg.io/swsh1/symbol.png,19,Rare,Hitoshi Ariga,Stage 2,826,Pokémon,2020/02/07,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/swsh1-19,https://images.pokemontcg.io/swsh1/19_hires.png,2026/09/17,2026/05/19,0.12,0.05000000074505806,0.23999999463558197,19.979999542236328,,0.41,,,,0.2769,0.0346,0.2884,1.0383,0.34610000252723694,0.2769,0.2538,0.5768,0.8768,0.8999,1.1537,2026-09-17
bw2-12,Whimsicott,normal,Emerging Powers,https://images.pokemontcg.io/bw2/symbol.png,12,Rare,Mizue,Stage 1,547,Pokémon,2011/08/31,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/bw2-12,https://images.pokemontcg.io/bw2/12_hires.png,2026/09/17,2026/07/01,1.53,1.2300000190734863,1.7799999713897705,96.94999694824219,,5.19,,,,0.8883,0.0231,1.2114,0.6807,0.9114000201225281,1.1076,0.9114,0.6807,1.8344,1.6729,1.1537,2026-09-17
sm8-17,Shuckle-GX,holofoil,Lost Thunder,https://images.pokemontcg.io/sm8/symbol.png,17,Rare Holo GX,5ban Graphics,Basic|GX,213,Pokémon,2018/11/02,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm8-17,https://images.pokemontcg.io/sm8/17_hires.png,2026/09/17,2026/06/22,10.04,5.28000020980835,10.149999618530273,96.94999694824219,,,,,,3.5995,0.8076,3.9803,0.0,2.7920000553131104,3.738,3.738,2.2959,2.6535,2.7689,1.1537,2026-09-17
gym2-22,Brock's Dugtrio,unlimited,Gym Challenge,https://images.pokemontcg.io/gym2/symbol.png,22,Rare,Ken Sugimori,Stage 1,51,Pokémon,2000/10/16,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/gym2-22,https://images.pokemontcg.io/gym2/22_hires.png,2026/09/17,2026/07/01,9.54,7.190000057220459,9.0600004196167,115.7699966430664,,,,,"{""1stEdition"": {""low"": 16.49, ""mid"": 19.49, ""high"": 169.9, ""market"": 19.46, ""directLow"": 93.22}}",11.1909,2.3074,12.1946,0.0,6.345300197601318,10.0949,10.7986,9.2296,3.4034,3.4034,1.1537,2026-09-17
sm4-12,Alolan Marowak,holofoil,Crimson Invasion,https://images.pokemontcg.io/sm4/symbol.png,12,Rare Holo,Mitsuhiro Arita,Stage 1,105,Pokémon,2017/11/03,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/sm4-12,https://images.pokemontcg.io/sm4/12_hires.png,2026/09/17,2026/07/01,0.82,0.44999998807907104,0.8500000238418579,18.260000228881836,,1.69,,,,1.1422,0.2307,1.3152,1.3037,1.1536999940872192,1.0383,1.1998,1.6959,1.5113,1.3037,1.1537,2026-09-17
ex10-19,Vaporeon,holofoil,Unseen Forces,https://images.pokemontcg.io/ex10/symbol.png,19,Rare Holo,Atsuko Nishida,Stage 1,134,Pokémon,2005/08/01,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/ex10-19,https://images.pokemontcg.io/ex10/19_hires.png,2026/09/17,2026/07/01,115.3,84.0,177.0,945.9000244140625,,167.0,,,,31.2537,9.2181,23.1548,60.5692,17.305500030517578,26.9735,23.224,34.611,68.126,82.7549,1.1537,2026-09-17
xy8-14,Spewpa,normal,BREAKthrough,https://images.pokemontcg.io/xy8/symbol.png,14,Uncommon,Saya Tsuruta,Stage 1,665,Pokémon,2015/11/04,"tcgplayer,cardmarket",https://prices.pokemontcg.io/tcgplayer/xy8-14,https://images.pokemontcg.io/xy8/14_hires.png,2026/09/17,2026/06/30,0.28,0.10000000149011612,0.2800000011920929,19.979999542236328,,0.69,,,,0.1961,0.0231,0.1038,0.5884,0.28839999437332153,0.3,0.3692,1.096,0.6922,0.5653,1.1537,2026-09-17
